17:21:12.185 ->  -1.48 400.90 6.06,,,,
17:21:12.185 -> 0S-0.00 -2.37 402.86 6.05,,,,
17:21:12.185 -> 0.00 -2.37 402.86 6.05,,,,
17:21:12.185 -> S-0.00 -2.37 402.86 6.05,,,,
17:21:12.185 -> S-0.00 -2.37 402.86 6.05,,,,
17:21:12.185 -> S-0.00 -2.37 402.86 6.05,,,,
17:21:12.185 -> S-0.00 -2.37 402.86 6.05,,,,
17:21:12.185 -> L.00 -2.37 402.86 6.05,,,,
17:21:12.185 -> S-0.00 -2.37 402.86 6.05,,,,
17:21:12.185 -> S-0.00 -2.37 402.86 6.05,,,,
17:21:12.185 -> S-0.00 -2.37 402.86 6.05,,,,
17:21:12.185 -> S-0.00 -2.37 402.86 6.05,,,,
17:21:12.185 -> L22 ⸮r²⸮r⸮⸮j,,,,
17:21:12.185 -> S-0.00 -2.21 402.86 6.05,,,,
17:21:12.185 -> S-0.00 -2.21 402.86 6.05,,,,
17:21:12.306 -> S-0.00 -2.10 0.00 0.00,,,,
17:21:12.306 -> S-0.00 -2.15 0.00 0.00,,,,
17:21:12.306 -> S-0.00 -2.10 0.00 0.00,,,,
17:21:12.306 -> S-0.00 -2.10 0.00 0.00,,,,
17:21:12.306 -> S-0.00 -2.04 0.00 0.00,,,,
17:21:12.306 -> S-0.00 -1.98 0.00 0.00,,,,
17:21:12.339 -> S-0.00 -1.98 0.00 0.00,,,,
17:21:12.339 -> S-0.00 -2.10 0.00 0.00,,,,
17:21:12.339 -> S-0.00 -2.10 0.00 0.00,,,,
17:21:12.339 -> S-0.00 -2.10 0.00 0.00,,,,
17:21:12.339 -> S-0.00 -2.10 0.00 0.00,,,,
17:21:12.373 -> S-0.00 -2.04 0.00 0.00,,,,
17:21:12.373 -> S-0.00 -1.98 0.00 0.00,,,,
17:21:12.373 -> S-0.00 -1.85 0.00 0.00,,,,
17:21:12.373 -> S-0.00 -1.98 0.00 0.00,,,,
17:21:12.373 -> S-0.00 -2.04 0.00 0.00,,,,
17:21:12.373 -> S-0.00 -2.10 0.00 0.00,,,,
17:21:12.407 -> S-0.00 -2.04 0.00 0.00,,,,
17:21:12.407 -> S-0.00 -1.98 0.00 0.00,,,,
17:21:12.407 -> S-0.00 -1.98 0.00 0.00,,,,
17:21:12.407 -> S-0.00 -1.98 0.00 0.00,,,,
17:21:12.407 -> S-0.00 -1.91 0.00 0.00,,,,
17:21:12.407 -> S-0.00 -1.85 0.00 0.00,,,,
17:21:12.442 -> S-0.00 -1.85 0.00 0.00,,,,
17:21:12.442 -> S-0.00 -1.91 0.00 0.00,,,,
17:21:12.442 -> S-0.00 -1.91 0.00 0.00,,,,
17:21:12.442 -> S-0.00 -1.85 0.00 0.00,,,,
17:21:12.442 -> S-0.00 -1.85 0.00 0.00,,,,
17:21:12.480 -> S-0.00 -1.91 0.00 0.00,,,,
17:21:12.480 -> S-0.00 -1.98 0.00 0.00,,,,
17:21:12.480 -> S-0.00 -1.91 0.00 0.00,,,,
17:21:12.480 -> S-0.00 -1.91 0.00 0.00,,,,
17:21:12.480 -> S-0.00 -1.85 0.00 0.00,,,,
17:21:12.480 -> S-0.00 -1.78 0.00 0.00,,,,
17:21:12.480 -> S-0.00 -1.78 0.00 0.00,,,,
17:21:12.515 -> S-0.00 -1.91 0.00 0.00,,,,
17:21:12.515 -> S-0.00 -1.91 0.00 0.00,,,,
17:21:12.515 -> S-0.00 -1.85 0.00 0.00,,,,
17:21:12.515 -> S-0.00 -1.78 0.00 0.00,,,,
17:21:12.515 -> S-0.00 -1.71 0.00 0.00,,,,
17:21:12.515 -> S-0.00 -1.71 0.00 0.00,,,,
17:21:12.552 -> S-0.00 -1.71 0.00 0.00,,,,
17:21:12.552 -> S-0.00 -1.78 0.00 0.00,,,,
17:21:12.552 -> S-0.00 -1.78 0.00 0.00,,,,
17:21:12.552 -> S-0.00 -1.85 0.00 0.00,,,,
17:21:12.552 -> S-0.00 -1.85 0.00 0.00,,,,
17:21:12.552 -> S-0.00 -1.78 0.00 0.00,,,,
17:21:12.590 -> S-0.00 -1.78 0.00 0.00,,,,
17:21:12.590 -> S-0.00 -1.71 0.00 0.00,,,,
17:21:12.590 -> S-0.00 -1.71 0.00 0.00,,,,
17:21:12.590 -> S-0.00 -1.71 0.00 0.00,,,,
17:21:12.590 -> S-0.00 -1.71 0.00 0.00,,,,
17:21:12.590 -> S-0.00 -1.71 0.00 0.00,,,,
17:21:12.590 -> S-0.00 -1.64 0.00 0.00,,,,
17:21:12.623 -> S-0.00 -1.64 0.00 0.00,,,,
17:21:12.623 -> S-0.00 -1.71 0.00 0.00,,,,
17:21:12.623 -> S-0.00 -1.78 0.00 0.00,,,,
17:21:12.623 -> S-0.00 -1.71 0.00 0.00,,,,
17:21:12.623 -> S-0.00 -1.64 0.00 0.00,,,,
17:21:12.656 -> S-0.00 -1.56 0.00 0.00,,,,
17:21:12.656 -> S-0.00 -1.56 0.00 0.00,,,,
17:21:12.656 -> S-0.00 -1.64 0.00 0.00,,,,
17:21:12.656 -> S-0.00 -1.71 0.00 0.00,,,,
17:21:12.656 -> S-0.00 -1.71 0.00 0.00,,,,
17:21:12.656 -> S-0.00 -1.71 0.00 0.00,,,,
17:21:12.694 -> S-0.00 -1.64 0.00 0.00,,,,
17:21:12.694 -> S-0.00 -1.56 0.00 0.00,,,,
17:21:12.694 -> S-0.00 -1.56 0.00 0.00,,,,
17:21:12.694 -> S-0.00 -1.56 0.00 0.00,,,,
17:21:12.694 -> S-0.00 -1.56 0.00 0.00,,,,
17:21:12.694 -> S-0.00 -1.64 0.00 0.00,,,,
17:21:12.728 -> S-0.00 -1.64 0.00 0.00,,,,
17:21:12.728 -> S-0.00 -1.64 0.00 0.00,,,,
17:21:12.728 -> S-0.00 -1.64 0.00 0.00,,,,
17:21:12.728 -> S-0.00 -1.48 0.00 0.00,,,,
17:21:12.728 -> S-0.00 -1.40 0.00 0.00,,,,
17:21:12.763 -> S-0.00 -1.40 0.00 0.00,,,,
17:21:12.763 -> S-0.00 -1.56 0.00 0.00,,,,
17:21:12.763 -> S-0.00 -1.64 0.00 0.00,,,,
17:21:12.763 -> S-0.00 -1.64 0.00 0.00,,,,
17:21:12.763 -> S-0.00 -1.56 0.00 0.00,,,,
17:21:12.763 -> S-0.00 -1.48 0.00 0.00,,,,
17:21:12.799 -> S-0.00 -1.40 0.00 0.00,,,,
17:21:12.799 -> S-0.00 -1.48 0.00 0.00,,,,
17:21:12.799 -> S-0.00 -1.56 0.00 0.00,,,,
17:21:12.799 -> S-0.00 -1.64 0.00 0.00,,,,
17:21:12.799 -> S-0.00 -1.64 0.00 0.00,,,,
17:21:12.799 -> S-0.00 -1.56 0.00 0.00,,,,
17:21:12.836 -> S-0.00 -1.40 0.00 0.00,,,,
17:21:12.836 -> S-0.00 -1.40 0.00 0.00,,,,
17:21:12.836 -> S-0.00 -1.40 0.00 0.00,,,,
17:21:12.836 -> S-0.00 -1.48 0.00 0.00,,,,
17:21:12.836 -> S-0.00 -1.48 0.00 0.00,,,,
17:21:12.836 -> S-0.00 -1.48 0.00 0.00,,,,
17:21:12.836 -> S-0.00 -1.56 0.00 0.00,,,,
17:21:12.870 -> S-0.00 -1.56 0.00 0.00,,,,
17:21:12.870 -> S-0.00 -1.48 0.00 0.00,,,,
17:21:12.870 -> S-0.00 -1.48 0.00 0.00,,,,
17:21:12.870 -> S0.04 7.34 0.00 0.00,,,,
17:21:12.870 -> S0.19 16.53 0.00 0.00,,,,
17:21:12.903 -> S0.48 26.31 0.00 0.00,,,,
17:21:12.903 -> S0.71 31.86 0.00 0.00,,,,
17:21:12.903 -> S0.71 31.89 0.00 0.00,,,,
17:21:12.903 -> S0.71 32.02 0.00 0.00,,,,
17:21:12.903 -> S0.60 29.38 0.00 0.00,,,,
17:21:12.903 -> S0.59 29.10 0.00 0.00,,,,
17:21:12.941 -> S0.58 28.89 0.00 0.00,,,,
17:21:12.941 -> S0.55 28.01 0.00 0.00,,,,
17:21:12.941 -> S0.51 27.08 0.00 0.00,,,,
17:21:12.941 -> S0.54 27.92 0.00 0.00,,,,
17:21:12.941 -> S0.53 27.64 0.00 0.00,,,,
17:21:12.941 -> S0.56 28.46 0.00 0.00,,,,
17:21:12.977 -> S0.56 28.25 0.00 0.00,,,,
17:21:12.977 -> S0.57 28.59 0.00 0.00,,,,
17:21:12.977 -> S0.57 28.69 0.00 0.00,,,,
17:21:12.977 -> S0.60 29.30 0.00 0.00,,,,
17:21:12.977 -> S0.57 28.60 0.00 0.00,,,,
17:21:12.977 -> S0.58 28.87 0.00 0.00,,,,
17:21:13.010 -> S0.57 28.53 0.00 0.00,,,,
17:21:13.010 -> S0.58 28.89 0.00 0.00,,,,
17:21:13.010 -> S0.57 28.50 0.00 0.00,,,,
17:21:13.010 -> S0.57 28.67 0.00 0.00,,,,
17:21:13.010 -> S0.57 28.54 0.00 0.00,,,,
17:21:13.048 -> S0.58 28.80 0.00 0.00,,,,
17:21:13.048 -> S0.55 28.21 0.00 0.00,,,,
17:21:13.048 -> S0.58 28.87 0.00 0.00,,,,
17:21:13.048 -> S0.58 28.94 0.00 0.00,,,,
17:21:13.048 -> S0.59 29.06 0.00 0.00,,,,
17:21:13.048 -> S0.57 28.64 0.00 0.00,,,,
17:21:13.048 -> S0.60 29.34 0.00 0.00,,,,
17:21:13.082 -> S0.59 28.98 0.00 0.00,,,,
17:21:13.082 -> S0.57 28.49 0.00 0.00,,,,
17:21:13.082 -> S0.57 28.70 0.00 0.00,,,,
17:21:13.082 -> S0.56 28.43 0.00 0.00,,,,
17:21:13.082 -> S0.57 28.71 0.00 0.00,,,,
17:21:13.082 -> S0.58 28.81 0.00 0.00,,,,
17:21:13.120 -> S0.61 29.56 0.00 0.00,,,,
17:21:13.120 -> S0.61 29.67 0.00 0.00,,,,
17:21:13.120 -> S0.59 29.10 0.00 0.00,,,,
17:21:13.120 -> S0.59 29.10 0.00 0.00,,,,
17:21:13.120 -> S0.59 29.00 0.00 0.00,,,,
17:21:13.120 -> S0.57 28.61 0.00 0.00,,,,
17:21:13.155 -> S0.58 28.92 0.00 0.00,,,,
17:21:13.155 -> S0.59 29.06 0.00 0.00,,,,
17:21:13.155 -> S0.61 29.53 0.00 0.00,,,,
17:21:13.155 -> S0.60 29.28 0.00 0.00,,,,
17:21:13.155 -> S0.63 30.02 0.00 0.00,,,,
17:21:13.188 -> S0.58 28.87 0.00 0.00,,,,
17:21:13.188 -> S0.56 28.38 0.00 0.00,,,,
17:21:13.188 -> S0.58 28.76 0.00 0.00,,,,
17:21:13.188 -> S0.57 28.53 0.00 0.00,,,,
17:21:13.188 -> S0.59 29.05 0.00 0.00,,,,
17:21:13.188 -> S0.56 28.24 0.00 0.00,,,,
17:21:13.224 -> S0.56 28.46 0.00 0.00,,,,
17:21:13.224 -> S0.58 28.91 0.00 0.00,,,,
17:21:13.224 -> S0.61 29.57 0.00 0.00,,,,
17:21:13.224 -> S0.59 29.00 0.00 0.00,,,,
17:21:13.224 -> S0.62 29.82 0.00 0.00,,,,
17:21:13.224 -> S0.59 29.01 0.00 0.00,,,,
17:21:13.260 -> S0.60 29.24 0.00 0.00,,,,
17:21:13.260 -> S0.61 29.48 0.00 0.00,,,,
17:21:13.260 -> S0.60 29.33 0.00 0.00,,,,
17:21:13.260 -> S0.60 29.24 0.00 0.00,,,,
17:21:13.260 -> S0.57 28.53 0.00 0.00,,,,
17:21:13.260 -> S0.56 28.44 0.00 0.00,,,,
17:21:13.296 -> S0.59 29.14 0.00 0.00,,,,
17:21:13.296 -> S0.59 29.18 0.00 0.00,,,,
17:21:13.296 -> S0.60 29.45 0.00 0.00,,,,
17:21:13.296 -> S0.58 28.78 0.00 0.00,,,,
17:21:13.296 -> S0.59 29.10 0.00 0.00,,,,
17:21:13.296 -> S0.61 29.50 0.00 0.00,,,,
17:21:13.334 -> S0.59 29.00 0.00 0.00,,,,
17:21:13.334 -> S0.60 29.42 0.00 0.00,,,,
17:21:13.334 -> S0.58 28.82 0.00 0.00,,,,
17:21:13.334 -> S0.58 28.82 0.00 0.00,,,,
