15:51:18.047 -> S-0.00 -0.49 679.84 10.32
15:51:18.047 -> S0.00 0.00 679.84 10.32
15:51:18.047 -> S0.00 0.49 679.84 10.32
15:51:18.047 -> S0.00 0.00 679.84 10.32
15:51:18.081 -> S0.00 0.00 679.84 10.32
15:51:18.081 -> S0.00 0.00 679.84 10.32
15:51:18.081 -> S0.00 0.00 679.84 10.32
15:51:18.081 -> S0.00 0.00 679.84 10.32
15:51:18.081 -> S0.00 0.00 679.84 10.32
15:51:18.081 -> S0.00 0.49 679.84 10.32
15:51:18.115 -> S0.00 0.49 679.84 10.32
15:51:18.115 -> S0.00 0.00 679.84 10.32
15:51:18.115 -> S0.00 0.00 679.84 10.32
15:51:18.115 -> S0.00 0.49 679.84 10.32
15:51:18.115 -> S0.00 0.00 679.84 10.32
15:51:18.115 -> S0.00 0.00 679.84 10.32
15:51:18.149 -> S0.00 0.00 679.84 10.32
15:51:18.149 -> S0.00 0.49 679.84 10.32
15:51:18.149 -> S0.00 0.49 679.84 10.32
15:51:18.149 -> S0.00 0.00 679.84 10.32
15:51:18.149 -> S0.00 0.00 679.84 10.32
15:51:18.187 -> S0.00 0.49 679.84 10.32
15:51:18.187 -> S0.00 0.00 679.84 10.32
15:51:18.187 -> S0.00 0.00 679.84 10.32
15:51:18.187 -> S0.00 0.00 679.84 10.32
15:51:18.187 -> S0.00 0.00 679.84 10.32
15:51:18.187 -> S0.00 0.49 679.84 10.32
15:51:18.187 -> S0.00 0.00 679.84 10.32
15:51:18.222 -> S0.00 0.00 679.84 10.32
15:51:18.222 -> S0.00 0.00 679.84 10.32
15:51:18.222 -> S0.00 0.49 679.84 10.32
15:51:18.222 -> S0.00 0.00 679.84 10.32
15:51:18.222 -> S0.00 0.00 679.84 10.32
15:51:18.222 -> S0.00 0.00 679.84 10.32
15:51:18.258 -> S0.00 0.49 679.84 10.32
15:51:18.258 -> S0.00 0.00 679.84 10.32
15:51:18.258 -> S0.00 0.00 679.84 10.32
15:51:18.258 -> S0.00 0.49 679.84 10.32
15:51:18.258 -> S0.00 0.49 679.84 10.32
15:51:18.258 -> S0.00 0.00 679.84 10.32
15:51:18.294 -> S0.00 0.00 679.84 10.32
15:51:18.294 -> S0.00 0.49 679.84 10.32
15:51:18.294 -> S0.00 0.00 679.84 10.32
15:51:18.294 -> S0.00 0.00 679.84 10.32
15:51:18.294 -> S0.00 0.00 679.84 10.32
15:51:18.294 -> S0.00 0.49 679.84 10.32
15:51:18.331 -> S0.00 0.49 679.84 10.32
15:51:18.331 -> S0.00 0.00 679.84 10.32
15:51:18.331 -> S0.00 0.00 679.84 10.32
15:51:18.331 -> S0.00 0.49 679.84 10.32
15:51:18.331 -> S0.00 0.00 679.84 10.32
15:51:18.331 -> S0.00 0.00 679.84 10.32
15:51:18.366 -> S0.00 0.00 679.84 10.32
15:51:18.366 -> S0.00 0.49 679.84 10.32
15:51:18.366 -> S0.00 0.49 679.84 10.32
15:51:18.366 -> S0.00 0.00 679.84 10.32
15:51:18.366 -> S0.00 0.49 679.84 10.32
15:51:18.400 -> S0.00 0.49 679.84 10.32
15:51:18.400 -> S0.00 0.00 679.84 10.32
15:51:18.400 -> S0.00 0.00 679.84 10.32
15:51:18.400 -> S0.00 0.49 679.84 10.32
15:51:18.400 -> S0.00 0.49 679.84 10.32
15:51:18.400 -> S0.00 0.00 679.84 10.32
15:51:18.400 -> S0.00 0.00 679.84 10.32
15:51:18.436 -> S0.00 0.49 679.84 10.32
15:51:18.436 -> S0.00 0.49 679.84 10.32
15:51:18.436 -> S0.00 0.00 679.84 10.32
15:51:18.436 -> S0.00 0.00 679.84 10.32
15:51:18.436 -> S0.00 0.49 679.84 10.32
15:51:18.470 -> S0.00 0.00 679.84 10.32
15:51:18.470 -> S0.00 0.00 679.84 10.32
15:51:18.470 -> S0.00 0.00 679.84 10.32
15:51:18.470 -> S0.00 0.49 679.84 10.32
15:51:18.470 -> S0.00 0.49 679.84 10.32
15:51:18.470 -> S0.00 0.00 679.84 10.32
15:51:18.505 -> S0.00 0.00 679.84 10.32
15:51:18.505 -> S0.00 0.49 679.84 10.32
15:51:18.505 -> S0.00 0.49 679.84 10.32
15:51:18.505 -> S0.00 0.00 679.84 10.32
15:51:18.505 -> S0.00 0.00 679.84 10.32
15:51:18.505 -> S0.00 0.00 679.84 10.32
15:51:18.540 -> S0.00 0.00 679.84 10.32
15:51:18.540 -> S0.00 0.00 679.84 10.32
15:51:18.540 -> S0.00 0.00 679.84 10.32
15:51:18.540 -> S0.00 0.00 679.84 10.32
15:51:18.540 -> S0.00 0.49 679.84 10.32
15:51:18.540 -> S0.00 0.00 679.84 10.32
15:51:18.577 -> S0.00 0.00 679.84 10.32
15:51:18.577 -> S0.00 0.49 679.84 10.32
15:51:18.577 -> S0.00 0.00 679.84 10.32
15:51:18.577 -> S0.00 0.00 679.84 10.32
15:51:18.577 -> S0.00 0.00 679.84 10.32
15:51:18.577 -> S0.00 0.49 679.84 10.32
15:51:18.614 -> S0.00 0.49 679.84 10.32
15:51:18.614 -> S0.00 0.00 679.84 10.32
15:51:18.614 -> S0.00 0.00 679.84 10.32
15:51:18.614 -> S0.00 0.49 679.84 10.32
15:51:18.614 -> S0.00 0.49 679.84 10.32
15:51:18.614 -> S0.00 0.00 679.84 10.32
15:51:18.649 -> S0.00 0.00 679.84 10.32
15:51:18.649 -> S0.00 0.49 679.84 10.32
15:51:18.649 -> S0.00 0.00 679.84 10.32
15:51:18.649 -> S0.26 19.30 679.84 10.32
15:51:18.649 -> S1.17 41.03 679.84 10.32
15:51:18.649 -> S1.48 46.07 679.84 10.32
15:51:18.686 -> S1.66 48.75 679.84 10.32
15:51:18.686 -> S1.45 45.58 679.84 10.32
15:51:18.686 -> S1.39 44.60 679.84 10.32
15:51:18.686 -> S1.41 44.99 679.84 10.32
15:51:18.686 -> S1.68 49.04 679.84 10.32
15:51:18.686 -> S1.51 46.57 679.84 10.32
15:51:18.721 -> S1.51 46.48 679.84 10.32
15:51:18.721 -> S1.52 46.72 679.84 10.32
15:51:18.721 -> S1.56 47.36 679.84 10.32
15:51:18.721 -> S1.52 46.68 679.84 10.32
15:51:18.721 -> S1.52 46.73 679.84 10.32
15:51:18.721 -> S1.53 46.78 679.84 10.32
15:51:18.755 -> S1.57 47.53 679.84 10.32
15:51:18.755 -> S1.60 47.87 679.84 10.32
15:51:18.755 -> S1.53 46.81 679.84 10.32
15:51:18.755 -> S1.56 47.28 679.84 10.32
15:51:18.755 -> S1.63 48.35 679.84 10.32
15:51:18.790 -> S1.63 48.34 679.84 10.32
15:51:18.790 -> S1.63 48.37 679.84 10.32
15:51:18.790 -> S1.68 49.07 679.84 10.32
15:51:18.790 -> S1.67 48.91 679.84 10.32
15:51:18.790 -> S1.68 49.03 679.84 10.32
15:51:18.790 -> S1.60 47.88 679.84 10.32
15:51:18.825 -> S1.62 48.19 679.84 10.32
15:51:18.825 -> S1.63 48.34 679.84 10.32
15:51:18.825 -> S1.63 48.41 679.84 10.32
15:51:18.825 -> S1.67 48.91 679.84 10.32
15:51:18.825 -> S1.68 49.10 679.84 10.32
15:51:18.825 -> S1.65 48.70 679.84 10.32
15:51:18.825 -> S1.65 48.65 679.84 10.32
15:51:18.862 -> S1.68 49.05 679.84 10.32
15:51:18.862 -> S1.67 48.90 679.84 10.32
15:51:18.862 -> S1.68 49.11 679.84 10.32
15:51:18.862 -> S1.66 48.84 679.84 10.32
15:51:18.862 -> S1.67 48.96 679.84 10.32
15:51:18.897 -> S1.67 48.88 679.84 10.32
15:51:18.897 -> S1.70 49.38 679.84 10.32
15:51:18.897 -> S1.73 49.84 679.84 10.32
15:51:18.897 -> S1.70 49.34 679.84 10.32
15:51:18.897 -> S1.69 49.29 679.84 10.32
15:51:18.897 -> S1.69 49.27 679.84 10.32
15:51:18.934 -> S1.74 49.95 679.84 10.32
15:51:18.934 -> S1.73 49.88 679.84 10.32
15:51:18.934 -> S1.73 49.87 679.84 10.32
15:51:18.934 -> S1.71 49.54 679.84 10.32
15:51:18.934 -> S1.73 49.75 679.84 10.32
15:51:18.934 -> S1.73 49.80 679.84 10.32
15:51:18.968 -> S1.70 49.33 679.84 10.32
15:51:18.968 -> S1.74 49.90 679.84 10.32
15:51:18.968 -> S1.75 50.11 679.84 10.32
15:51:18.968 -> S1.75 50.04 679.84 10.32
15:51:18.968 -> S1.68 49.09 679.84 10.32
15:51:18.968 -> S1.72 49.64 679.84 10.32
15:51:19.005 -> S1.75 50.05 679.84 10.32
15:51:19.005 -> S1.74 49.99 679.84 10.32
15:51:19.005 -> S1.70 49.36 679.84 10.32
15:51:19.005 -> S1.74 50.01 679.84 10.32
15:51:19.005 -> S1.72 49.68 679.84 10.32
15:51:19.005 -> S1.70 49.36 679.84 10.32
15:51:19.039 -> S1.70 49.43 679.84 10.32
15:51:19.039 -> S1.74 49.92 679.84 10.32
15:51:19.039 -> S1.74 49.90 679.84 10.32
15:51:19.039 -> S1.72 49.63 679.84 10.32
15:51:19.039 -> S1.74 50.00 679.84 10.32
15:51:19.039 -> S1.75 50.05 679.84 10.32
15:51:19.075 -> S1.74 50.01 679.84 10.32
15:51:19.075 -> S1.71 49.53 679.84 10.32
15:51:19.075 -> S1.70 49.46 679.84 10.32
15:51:19.075 -> S1.73 49.83 679.84 10.32
15:51:19.075 -> S1.74 50.02 679.84 10.32
15:51:19.075 -> S1.75 50.13 679.84 10.32
15:51:19.109 -> S1.73 49.83 679.84 10.32
15:51:19.109 -> S1.71 49.46 679.84 10.32
15:51:19.109 -> S1.73 49.86 679.84 10.32
15:51:19.109 -> S1.70 49.36 679.84 10.32
15:51:19.109 -> S1.75 50.04 679.84 10.32
15:51:19.109 -> S1.71 49.49 679.84 10.32
15:51:19.143 -> S1.72 49.69 679.84 10.32
15:51:19.143 -> S1.74 49.94 679.84 10.32
15:51:19.143 -> S1.71 49.59 679.84 10.32
15:51:19.143 -> S1.69 49.25 679.84 10.32
15:51:19.143 -> S1.73 49.83 679.84 10.32
15:51:19.181 -> S1.71 49.57 679.84 10.32
15:51:19.181 -> S1.72 49.71 679.84 10.32
15:51:19.181 -> S1.75 50.10 679.84 10.32
15:51:19.181 -> S1.72 49.72 679.84 10.32
15:51:19.181 -> S1.73 49.76 679.84 10.32
15:51:19.181 -> S1.68 49.16 679.84 10.32
15:51:19.214 -> S1.70 49.44 679.84 10.32
15:51:19.214 -> S1.73 49.89 679.84 10.32
15:51:19.214 -> S1.75 50.06 679.84 10.32
15:51:19.214 -> S1.67 48.88 679.84 10.32
15:51:19.214 -> S1.67 48.90 679.84 10.32
15:51:19.214 -> S1.73 49.75 679.84 10.32
15:51:19.248 -> S1.70 49.44 679.84 10.32
15:51:19.248 -> S1.73 49.75 679.84 10.32
15:51:19.248 -> S1.70 49.39 679.84 10.32
15:51:19.248 -> S1.69 49.28 679.84 10.32
15:51:19.248 -> S1.66 48.86 679.84 10.32
15:51:19.248 -> S1.71 49.56 679.84 10.32
15:51:19.285 -> S1.70 49.44 679.84 10.32
15:51:19.285 -> S1.71 49.60 679.84 10.32
15:51:19.285 -> S1.72 49.69 679.84 10.32
15:51:19.285 -> S1.70 49.46 679.84 10.32
15:51:19.285 -> S1.71 49.54 679.84 10.32
15:51:19.285 -> S1.67 48.93 679.84 10.32
15:51:19.321 -> S1.70 49.39 679.84 10.32
15:51:19.321 -> S1.65 48.59 679.84 10.32
15:51:19.321 -> S1.72 49.72 679.84 10.32
15:51:19.321 -> S1.67 49.01 679.84 10.32
15:51:19.321 -> S1.69 49.18 679.84 10.32
15:51:19.321 -> S1.69 49.23 679.84 10.32
15:51:19.356 -> S1.64 48.50 679.84 10.32
15:51:19.356 -> S1.70 49.36 679.84 10.32
15:51:19.356 -> S1.66 48.78 679.84 10.32
15:51:19.356 -> S1.67 48.93 679.84 10.32
15:51:19.356 -> S1.72 49.62 679.84 10.32
15:51:19.356 -> S1.70 49.38 679.84 10.32
15:51:19.390 -> S1.70 49.44 679.84 10.32
15:51:19.390 -> S1.67 48.91 679.84 10.32
15:51:19.390 -> S1.66 48.86 679.84 10.32
15:51:19.390 -> S1.67 48.92 679.84 10.32
15:51:19.390 -> S1.71 49.53 679.84 10.32
15:51:19.390 -> S1.68 49.06 679.84 10.32
15:51:19.427 -> S1.70 49.33 679.84 10.32
15:51:19.427 -> S1.69 49.17 679.84 10.32
15:51:19.427 -> S1.72 49.61 679.84 10.32
15:51:19.427 -> S1.72 49.70 679.84 10.32
15:51:19.427 -> S1.67 48.93 679.84 10.32
15:51:19.464 -> S1.63 48.37 679.84 10.32
15:51:19.464 -> S1.71 49.58 679.84 10.32
15:51:19.464 -> S1.68 49.05 679.84 10.32
15:51:19.464 -> S1.70 49.37 679.84 10.32
15:51:19.464 -> S1.71 49.48 679.84 10.32
15:51:19.464 -> S1.69 49.23 679.84 10.32
15:51:19.464 -> S1.68 49.10 679.84 10.32
15:51:19.501 -> S1.68 49.04 679.84 10.32
15:51:19.501 -> S1.69 49.31 679.84 10.32
15:51:19.501 -> S1.68 49.16 679.84 10.32
15:51:19.501 -> S1.69 49.22 679.84 10.32
15:51:19.501 -> S1.70 49.42 679.84 10.32
15:51:19.501 -> S1.70 49.38 679.84 10.32
15:51:19.538 -> S1.68 49.07 679.84 10.32
15:51:19.538 -> S1.68 49.16 679.84 10.32
15:51:19.538 -> S1.66 48.81 679.84 10.32
15:51:19.538 -> S1.67 49.01 679.84 10.32
15:51:19.538 -> S1.69 49.27 679.84 10.32
15:51:19.538 -> S1.69 49.23 679.84 10.32
15:51:19.575 -> S1.68 49.07 679.84 10.32
15:51:19.575 -> S1.68 49.04 679.84 10.32
15:51:19.575 -> S1.67 48.94 679.84 10.32
15:51:19.575 -> S1.67 49.02 679.84 10.32
15:51:19.575 -> S1.68 49.10 679.84 10.32
15:51:19.575 -> S1.67 49.00 679.84 10.32
15:51:19.612 -> S1.67 48.90 679.84 10.32
15:51:19.612 -> S1.66 48.85 679.84 10.32
15:51:19.612 -> S1.65 48.67 679.84 10.32
15:51:19.612 -> S1.63 48.39 679.84 10.32
15:51:19.612 -> S1.67 48.88 679.84 10.32
15:51:19.612 -> S1.66 48.85 679.84 10.32
15:51:19.647 -> S1.61 48.04 679.84 10.32
15:51:19.647 -> S1.68 49.14 679.84 10.32
15:51:19.647 -> S1.70 49.36 679.84 10.32
15:51:19.647 -> S1.62 48.17 679.84 10.32
15:51:19.647 -> S0.23 18.01 679.84 10.32
15:51:19.647 -> S0.00 2.37 679.84 10.32
15:51:19.681 -> S-0.03 -6.55 680.99 10.30
15:51:19.681 -> S0.06 9.06 680.99 10.30
15:51:19.681 -> S-0.01 -3.79 680.99 10.30
15:51:19.681 -> S-0.02 -5.34 680.99 10.30
15:51:19.681 -> S-0.04 -7.29 680.99 10.30
15:51:19.681 -> S0.02 5.25 680.99 10.30
15:51:19.714 -> S-0.01 -3.28 680.99 10.30
15:51:19.714 -> S-0.01 -3.53 680.99 10.30
15:51:19.714 -> S-0.01 -3.63 680.99 10.30
15:51:19.714 -> S0.01 3.49 680.99 10.30
15:51:19.714 -> S-0.00 -0.70 680.99 10.30
15:51:19.714 -> S-0.00 -1.10 680.99 10.30
15:51:19.750 -> S-0.01 -2.75 680.99 10.30
15:51:19.750 -> S0.00 1.31 680.99 10.30
15:51:19.750 -> S-0.00 -0.86 680.99 10.30
15:51:19.750 -> S-0.00 -1.78 680.99 10.30
15:51:19.750 -> S-0.00 -1.10 680.99 10.30
15:51:19.784 -> S0.00 1.71 680.99 10.30
15:51:19.784 -> S0.00 0.70 680.99 10.30
15:51:19.784 -> S-0.00 -1.40 680.99 10.30
15:51:19.784 -> S-0.00 -1.98 680.99 10.30
15:51:19.784 -> S-0.00 -1.64 680.99 10.30
15:51:19.784 -> S0.00 0.70 680.99 10.30
15:51:19.818 -> S-0.00 -0.49 680.99 10.30
15:51:19.818 -> S-0.00 -2.10 680.99 10.30
15:51:19.818 -> S-0.00 -1.31 680.99 10.30
15:51:19.818 -> S-0.00 -0.99 680.99 10.30
15:51:19.818 -> S-0.00 -1.91 680.99 10.30
15:51:19.818 -> S0.00 0.49 680.99 10.30
15:51:19.853 -> S-0.00 -0.86 680.99 10.30
15:51:19.853 -> S-0.00 -0.70 680.99 10.30
15:51:19.853 -> S-0.00 -0.99 680.99 10.30
15:51:19.853 -> S-0.00 -1.40 680.99 10.30
15:51:19.853 -> S-0.00 -1.91 680.99 10.30
15:51:19.888 -> S-0.00 -0.49 680.99 10.30
15:51:19.888 -> S-0.00 -1.48 680.99 10.30
15:51:19.888 -> S-0.00 -0.49 680.99 10.30
15:51:19.888 -> S-0.00 -1.21 680.99 10.30
15:51:19.888 -> S-0.00 -0.99 680.99 10.30
15:51:19.888 -> S0.00 0.49 680.99 10.30
15:51:19.925 -> S-0.00 -0.49 680.99 10.30
15:51:19.925 -> S-0.00 -0.49 680.99 10.30
15:51:19.925 -> S-0.00 -1.10 680.99 10.30
15:51:19.925 -> S-0.00 -1.48 680.99 10.30
15:51:19.925 -> S0.00 0.99 680.99 10.30
15:51:19.925 -> S-0.00 -0.99 680.99 10.30
15:51:19.925 -> S0.00 0.00 680.99 10.30
15:51:19.958 -> S0.00 0.00 680.99 10.30
15:51:19.958 -> S-0.00 -1.31 680.99 10.30
15:51:19.958 -> S0.00 0.86 680.99 10.30
15:51:19.958 -> S-0.00 -0.49 680.99 10.30
15:51:19.958 -> S-0.00 -1.10 680.99 10.30
15:51:19.996 -> S0.00 0.70 680.99 10.30
15:51:19.996 -> S-0.00 -0.70 680.99 10.30
15:51:19.996 -> S-0.00 -0.86 680.99 10.30
15:51:19.996 -> S0.00 0.86 680.99 10.30
15:51:19.996 -> S-0.00 -0.99 680.99 10.30
15:51:19.996 -> S0.00 0.86 680.99 10.30
15:51:20.032 -> S0.00 0.49 680.99 10.30
15:51:20.032 -> S-0.00 -0.86 680.99 10.30
15:51:20.032 -> S0.00 0.99 680.99 10.30
15:51:20.032 -> S-0.00 -1.31 680.99 10.30
15:51:20.032 -> S-0.00 -1.10 680.99 10.30
15:51:20.032 -> S0.00 1.40 680.99 10.30
15:51:20.070 -> S-0.00 -0.86 680.99 10.30
15:51:20.070 -> S-0.00 -0.70 680.99 10.30
15:51:20.070 -> S0.00 0.49 680.99 10.30
15:51:20.070 -> S0.00 0.49 680.99 10.30
15:51:20.070 -> S0.00 0.70 680.99 10.30
15:51:20.070 -> S0.00 0.00 680.99 10.30
15:51:20.106 -> S-0.00 -1.31 680.99 10.30
15:51:20.106 -> S0.00 0.86 680.99 10.30
15:51:20.106 -> S-0.00 -0.49 680.99 10.30
15:51:20.106 -> S0.00 0.49 680.99 10.30
15:51:20.106 -> S-0.00 -0.49 680.99 10.30
15:51:20.106 -> S0.00 1.21 680.99 10.30
15:51:20.106 -> S-0.00 -1.10 680.99 10.30
15:51:20.140 -> S0.00 0.86 680.99 10.30
15:51:20.140 -> S-0.00 -0.49 680.99 10.30
15:51:20.140 -> S0.00 0.00 680.99 10.30
15:51:20.140 -> S0.00 0.70 680.99 10.30
15:51:20.140 -> S0.00 0.49 680.99 10.30
15:51:20.140 -> S0.00 0.00 680.99 10.30
15:51:20.178 -> S-0.00 -0.70 680.99 10.30
15:51:20.178 -> S0.00 0.49 680.99 10.30
15:51:20.178 -> S-0.00 -0.70 680.99 10.30
15:51:20.178 -> S0.00 1.31 680.99 10.30
15:51:20.178 -> S-0.00 -0.86 680.99 10.30
15:51:20.178 -> S0.00 0.70 680.99 10.30
15:51:20.214 -> S0.00 0.00 680.99 10.30
15:51:20.214 -> S0.00 0.00 680.99 10.30
15:51:20.214 -> S-0.00 -0.49 680.99 10.30
15:51:20.214 -> S0.00 0.70 680.99 10.30
15:51:20.214 -> S-0.00 -0.49 680.99 10.30
15:51:20.214 -> S0.00 0.99 680.99 10.30
15:51:20.251 -> S0.00 0.00 680.99 10.30
15:51:20.251 -> S-0.00 -0.70 680.99 10.30
15:51:20.251 -> S0.00 1.10 680.99 10.30
15:51:20.251 -> S-0.00 -0.99 680.99 10.30
15:51:20.251 -> S0.00 0.86 680.99 10.30
15:51:20.251 -> S-0.00 -0.49 680.99 10.30
15:51:20.285 -> S0.00 0.00 680.99 10.30
15:51:20.285 -> S-0.00 -0.70 680.99 10.30
15:51:20.285 -> S0.00 0.00 680.99 10.30
15:51:20.285 -> S0.00 0.70 680.99 10.30
15:51:20.285 -> S0.00 0.86 680.99 10.30
15:51:20.285 -> S0.00 0.86 680.99 10.30
15:51:20.321 -> S-0.00 -0.86 680.99 10.30
15:51:20.321 -> S0.00 0.70 680.99 10.30
15:51:20.321 -> S-0.00 -0.49 680.99 10.30
15:51:20.321 -> S-0.00 -0.49 680.99 10.30
15:51:20.321 -> S0.00 0.49 680.99 10.30
15:51:20.321 -> S0.00 0.70 680.99 10.30
15:51:20.356 -> S-0.00 -0.49 680.99 10.30
15:51:20.356 -> S0.00 0.49 680.99 10.30
15:51:20.356 -> S0.00 0.86 680.99 10.30
15:51:20.356 -> S-0.00 -0.86 680.99 10.30
15:51:20.356 -> S0.00 0.86 680.99 10.30
15:51:20.392 -> S-0.00 -0.86 680.99 10.30
15:51:20.392 -> S0.00 0.86 680.99 10.30
15:51:20.392 -> S-0.00 -0.99 680.99 10.30
15:51:20.392 -> S0.00 0.86 680.99 10.30
15:51:20.392 -> S0.00 0.70 680.99 10.30
15:51:20.392 -> S0.00 0.86 680.99 10.30
15:51:20.428 -> S-0.00 -0.70 680.99 10.30
15:51:20.428 -> S0.00 0.70 680.99 10.30
15:51:20.428 -> S-0.00 -0.70 680.99 10.30
15:51:20.428 -> S0.00 0.00 680.99 10.30
15:51:20.428 -> S-0.00 -0.70 680.99 10.30
15:51:20.428 -> S0.00 1.10 680.99 10.30
15:51:20.428 -> S-0.00 -0.49 680.99 10.30
15:51:20.462 -> S0.00 0.86 680.99 10.30
15:51:20.462 -> S-0.00 -0.49 680.99 10.30
15:51:20.462 -> S0.00 1.10 680.99 10.30
15:51:20.462 -> S-0.00 -1.31 680.99 10.30
15:51:20.462 -> S0.00 0.99 680.99 10.30
15:51:20.496 -> S0.00 0.70 680.99 10.30
15:51:20.496 -> S-0.00 -0.70 680.99 10.30
15:51:20.496 -> S-0.00 -0.49 680.99 10.30
15:51:20.496 -> S0.00 0.99 680.99 10.30
15:51:20.496 -> S0.00 0.00 680.99 10.30
15:51:20.531 -> S0.00 0.00 680.99 10.30
15:51:20.531 -> S0.00 0.86 680.99 10.30
15:51:20.531 -> S-0.00 -0.86 680.99 10.30
15:51:20.531 -> S0.00 0.49 680.99 10.30
15:51:20.531 -> S0.00 0.49 680.99 10.30
15:51:20.531 -> S-0.00 -0.70 680.99 10.30
15:51:20.531 -> S0.00 0.70 680.99 10.30
15:51:20.566 -> S0.00 0.70 680.99 10.30
15:51:20.566 -> S0.00 0.00 680.99 10.30
15:51:20.566 -> S-0.00 -0.86 680.99 10.30
15:51:20.566 -> S0.00 0.70 680.99 10.30
15:51:20.566 -> S0.00 0.86 680.99 10.30
15:51:20.601 -> S0.00 0.00 680.99 10.30
15:51:20.601 -> S0.00 0.49 680.99 10.30
15:51:20.601 -> S-0.00 -0.70 680.99 10.30
15:51:20.601 -> S0.00 0.70 680.99 10.30
15:51:20.601 -> S0.00 0.00 680.99 10.30
15:51:20.601 -> S0.00 0.00 680.99 10.30
15:51:20.636 -> S0.00 0.70 680.99 10.30
15:51:20.636 -> S-0.00 -0.49 680.99 10.30
15:51:20.636 -> S0.00 0.49 680.99 10.30
15:51:20.636 -> S0.00 0.49 680.99 10.30
15:51:20.636 -> S-0.00 -0.49 680.99 10.30
15:51:20.636 -> S0.00 0.00 680.99 10.30
15:51:20.671 -> S0.00 0.70 680.99 10.30
15:51:20.671 -> S-0.00 -0.49 680.99 10.30
15:51:20.671 -> S0.00 0.49 680.99 10.30
15:51:20.671 -> S0.00 0.49 680.99 10.30
15:51:20.671 -> S-0.00 -0.49 680.99 10.30
15:51:20.671 -> S0.00 0.49 680.99 10.30
15:51:20.709 -> S0.00 0.00 680.99 10.30
15:51:20.709 -> S0.00 0.70 680.99 10.30
15:51:20.709 -> S0.00 0.00 680.99 10.30
15:51:20.709 -> S0.00 0.00 680.99 10.30
15:51:20.709 -> S0.00 0.49 680.99 10.30
15:51:20.709 -> S0.00 0.49 680.99 10.30
15:51:20.742 -> S0.00 0.00 680.99 10.30
15:51:20.742 -> S0.00 0.00 680.99 10.30
15:51:20.742 -> S0.00 0.49 680.99 10.30
15:51:20.742 -> S0.00 0.00 680.99 10.30
15:51:20.742 -> S0.00 0.00 680.99 10.30
15:51:20.779 -> S0.00 0.49 680.99 10.30
15:51:20.779 -> S0.00 0.49 680.99 10.30
15:51:20.779 -> S0.00 0.00 680.99 10.30
15:51:20.779 -> S0.00 0.49 680.99 10.30
15:51:20.779 -> S0.00 0.49 680.99 10.30
15:51:20.779 -> S0.00 0.49 680.99 10.30
15:51:20.779 -> S0.00 0.49 680.99 10.30
15:51:20.815 -> S-0.00 -0.70 680.99 10.30
15:51:20.815 -> S-0.00 -0.49 680.99 10.30
15:51:20.815 -> S0.00 0.86 680.99 10.30
15:51:20.815 -> S0.00 0.00 680.99 10.30
15:51:20.815 -> S0.00 0.00 680.99 10.30
15:51:20.815 -> S0.00 0.49 680.99 10.30
15:51:20.848 -> S0.00 0.49 680.99 10.30
15:51:20.848 -> S0.00 0.49 680.99 10.30
15:51:20.848 -> S-0.00 -0.49 680.99 10.30
15:51:20.848 -> S0.00 0.49 680.99 10.30
15:51:20.848 -> S0.00 0.00 680.99 10.30
15:51:20.886 -> S0.00 0.00 680.99 10.30
15:51:20.886 -> S0.00 0.00 680.99 10.30
15:51:20.886 -> S0.00 0.49 680.99 10.30
15:51:20.886 -> S0.00 0.70 680.99 10.30
15:51:20.886 -> S0.00 0.00 680.99 10.30
15:51:20.886 -> S0.00 0.00 680.99 10.30
15:51:20.922 -> S0.00 0.49 680.99 10.30
15:51:20.922 -> S0.00 0.00 680.99 10.30
15:51:20.922 -> S0.00 0.49 680.99 10.30
15:51:20.922 -> S0.00 0.00 680.99 10.30
15:51:20.922 -> S0.00 0.70 680.99 10.30
15:51:20.922 -> S0.00 0.49 680.99 10.30
15:51:20.959 -> S0.00 0.00 680.99 10.30
15:51:20.959 -> S-0.00 -0.49 680.99 10.30
15:51:20.959 -> S0.00 0.70 680.99 10.30
15:51:20.959 -> S0.00 0.00 680.99 10.30
15:51:20.959 -> S0.00 0.00 680.99 10.30
15:51:20.959 -> S0.00 0.49 680.99 10.30
15:51:20.959 -> S0.00 0.49 680.99 10.30
15:51:20.996 -> S0.00 0.00 680.99 10.30
15:51:20.996 -> S0.00 0.49 680.99 10.30
15:51:20.996 -> S0.00 0.00 680.99 10.30
15:51:20.996 -> S0.00 0.49 680.99 10.30
15:51:20.996 -> S0.00 0.49 680.99 10.30
15:51:20.996 -> S-0.00 -0.49 680.99 10.30
15:51:21.033 -> S0.00 0.00 680.99 10.30
15:51:21.033 -> S0.00 0.49 680.99 10.30
15:51:21.033 -> S0.00 0.49 680.99 10.30
15:51:21.033 -> S0.00 0.00 680.99 10.30
15:51:21.033 -> S0.00 0.49 680.99 10.30
15:51:21.033 -> S0.00 0.00 680.99 10.30
15:51:21.033 -> S0.00 0.70 680.99 10.30
15:51:21.069 -> S0.00 0.00 680.99 10.30
15:51:21.069 -> S0.00 0.00 680.99 10.30
15:51:21.069 -> S0.00 0.49 680.99 10.30
15:51:21.069 -> S0.00 0.00 680.99 10.30
15:51:21.069 -> S0.00 0.00 680.99 10.30
15:51:21.105 -> S0.00 0.00 680.99 10.30
15:51:21.105 -> S0.00 0.49 680.99 10.30
15:51:21.105 -> S0.00 0.49 680.99 10.30
