17:15:48.322 -> S-0.04 -7.85 0.00 0.00,,,,
17:15:48.322 -> S-0.04 -7.84 0.00 0.00,,,,
17:15:48.322 -> S-0.04 -7.89 0.00 0.00,,,,
17:15:48.322 -> S-0.04 -7.82 0.00 0.00,,,,
17:15:48.322 -> S-0.04 -7.67 0.00 0.00,,,,
17:15:48.322 -> S-0.04 -7.81 0.00 0.00,,,,
17:15:48.356 -> S-0.04 -7.81 0.00 0.00,,,,
17:15:48.356 -> S-0.04 -7.81 0.00 0.00,,,,
17:15:48.356 -> S-0.04 -7.82 0.00 0.00,,,,
17:15:48.356 -> S-0.04 -7.90 0.00 0.00,,,,
17:15:48.356 -> S-0.04 -7.81 0.00 0.00,,,,
17:15:48.394 -> S-0.04 -7.57 0.00 0.00,,,,
17:15:48.394 -> S-0.04 -7.60 0.00 0.00,,,,
17:15:48.394 -> S-0.04 -7.71 0.00 0.00,,,,
17:15:48.394 -> S-0.04 -7.78 0.00 0.00,,,,
17:15:48.394 -> S-0.04 -7.76 0.00 0.00,,,,
17:15:48.394 -> S-0.04 -7.76 0.00 0.00,,,,
17:15:48.394 -> S-0.04 -7.63 0.00 0.00,,,,
17:15:48.429 -> S-0.04 -7.49 0.00 0.00,,,,
17:15:48.429 -> S-0.04 -7.46 0.00 0.00,,,,
17:15:48.429 -> S-0.04 -7.47 0.00 0.00,,,,
17:15:48.429 -> S-0.04 -7.70 0.00 0.00,,,,
17:15:48.429 -> S-0.04 -7.87 0.00 0.00,,,,
17:15:48.462 -> S-0.04 -7.74 0.00 0.00,,,,
17:15:48.462 -> S-0.04 -7.73 0.00 0.00,,,,
17:15:48.462 -> S-0.04 -7.65 0.00 0.00,,,,
17:15:48.462 -> S-0.04 -7.54 0.00 0.00,,,,
17:15:48.462 -> S-0.04 -7.29 0.00 0.00,,,,
17:15:48.462 -> S-0.04 -7.29 0.00 0.00,,,,
17:15:48.499 -> S-0.04 -7.41 0.00 0.00,,,,
17:15:48.499 -> S-0.04 -7.79 0.00 0.00,,,,
17:15:48.499 -> S-0.04 -7.84 0.00 0.00,,,,
17:15:48.499 -> S-0.04 -7.71 0.00 0.00,,,,
17:15:48.499 -> S0.02 5.45 0.00 0.00,,,,
17:15:48.499 -> S0.24 18.55 0.00 0.00,,,,
17:15:48.533 -> S0.60 29.29 0.00 0.00,,,,
17:15:48.533 -> S0.80 33.79 0.00 0.00,,,,
17:15:48.533 -> S0.75 32.87 0.00 0.00,,,,
17:15:48.533 -> S0.76 33.08 0.00 0.00,,,,
17:15:48.533 -> S0.75 32.73 0.00 0.00,,,,
17:15:48.567 -> S0.71 31.89 0.00 0.00,,,,
17:15:48.567 -> S0.68 31.32 0.00 0.00,,,,
17:15:48.567 -> S0.61 29.52 0.00 0.00,,,,
17:15:48.567 -> S0.54 27.82 0.00 0.00,,,,
17:15:48.567 -> S0.52 27.34 0.00 0.00,,,,
17:15:48.567 -> S0.54 27.88 0.00 0.00,,,,
17:15:48.567 -> S0.54 27.86 0.00 0.00,,,,
17:15:48.603 -> S0.56 28.22 0.00 0.00,,,,
17:15:48.603 -> S0.58 28.91 0.00 0.00,,,,
17:15:48.603 -> S0.59 29.20 0.00 0.00,,,,
17:15:48.603 -> S0.64 30.35 0.00 0.00,,,,
17:15:48.603 -> S0.59 29.15 0.00 0.00,,,,
17:15:48.603 -> S0.59 29.12 0.00 0.00,,,,
17:15:48.638 -> S0.60 29.35 0.00 0.00,,,,
17:15:48.638 -> S0.56 28.32 0.00 0.00,,,,
17:15:48.638 -> S0.56 28.22 0.00 0.00,,,,
17:15:48.638 -> S0.59 29.13 0.00 0.00,,,,
17:15:48.638 -> S0.57 28.68 0.00 0.00,,,,
17:15:48.675 -> S0.59 29.07 0.00 0.00,,,,
17:15:48.675 -> S0.64 30.42 0.00 0.00,,,,
17:15:48.675 -> S0.63 29.99 0.00 0.00,,,,
17:15:48.675 -> S0.61 29.57 0.00 0.00,,,,
17:15:48.675 -> S0.59 29.16 0.00 0.00,,,,
17:15:48.675 -> S0.60 29.27 0.00 0.00,,,,
17:15:48.709 -> S0.59 29.02 0.00 0.00,,,,
17:15:48.709 -> S0.58 28.76 0.00 0.00,,,,
17:15:48.709 -> S0.57 28.55 0.00 0.00,,,,
17:15:48.709 -> S0.57 28.49 0.00 0.00,,,,
17:15:48.709 -> S0.61 29.63 0.00 0.00,,,,
17:15:48.709 -> S0.62 29.94 0.00 0.00,,,,
17:15:48.745 -> S0.64 30.30 0.00 0.00,,,,
17:15:48.745 -> S0.59 29.16 0.00 0.00,,,,
17:15:48.745 -> S0.60 29.32 0.00 0.00,,,,
17:15:48.745 -> S0.60 29.34 0.00 0.00,,,,
17:15:48.745 -> S0.59 29.19 0.00 0.00,,,,
17:15:48.745 -> S0.60 29.26 0.00 0.00,,,,
17:15:48.784 -> S0.60 29.26 0.00 0.00,,,,
17:15:48.784 -> S0.61 29.64 0.00 0.00,,,,
17:15:48.784 -> S0.63 30.02 0.00 0.00,,,,
17:15:48.784 -> S0.61 29.59 0.00 0.00,,,,
17:15:48.784 -> S0.61 29.46 0.00 0.00,,,,
17:15:48.784 -> S0.61 29.64 0.00 0.00,,,,
17:15:48.784 -> S0.61 29.52 0.00 0.00,,,,
17:15:48.819 -> S0.61 29.50 0.00 0.00,,,,
17:15:48.819 -> S0.60 29.31 0.00 0.00,,,,
17:15:48.819 -> S0.58 28.84 0.00 0.00,,,,
17:15:48.819 -> S0.62 29.72 0.00 0.00,,,,
17:15:48.819 -> S0.59 29.17 0.00 0.00,,,,
17:15:48.855 -> S0.59 29.09 0.00 0.00,,,,
17:15:48.855 -> S0.63 30.02 0.00 0.00,,,,
17:15:48.855 -> S0.60 29.39 0.00 0.00,,,,
17:15:48.855 -> S0.61 29.65 0.00 0.00,,,,
17:15:48.855 -> S0.60 29.36 0.00 0.00,,,,
17:15:48.855 -> S0.59 29.06 0.00 0.00,,,,
17:15:48.893 -> S0.60 29.38 0.00 0.00,,,,
17:15:48.893 -> S0.63 30.11 0.00 0.00,,,,
17:15:48.893 -> S0.61 29.65 0.00 0.00,,,,
17:15:48.893 -> S0.62 29.82 0.00 0.00,,,,
17:15:48.893 -> S0.62 29.82 0.00 0.00,,,,
17:15:48.893 -> S0.61 29.67 0.00 0.00,,,,
17:15:48.893 -> S0.60 29.45 0.00 0.00,,,,
17:15:48.931 -> S0.62 29.82 0.00 0.00,,,,
17:15:48.931 -> S0.61 29.67 0.00 0.00,,,,
17:15:48.931 -> S0.65 30.43 0.00 0.00,,,,
17:15:48.931 -> S0.60 29.37 0.00 0.00,,,,
17:15:48.931 -> S0.61 29.62 0.00 0.00,,,,
17:15:48.931 -> S0.61 29.69 0.00 0.00,,,,
17:15:48.965 -> S0.61 29.60 0.00 0.00,,,,
17:15:48.965 -> S0.61 29.56 0.00 0.00,,,,
17:15:48.965 -> S0.62 29.85 0.00 0.00,,,,
17:15:48.965 -> S0.64 30.29 0.00 0.00,,,,
17:15:48.965 -> S0.61 29.53 0.00 0.00,,,,
17:15:48.965 -> S0.63 30.07 0.00 0.00,,,,
17:15:48.999 -> S0.61 29.52 0.00 0.00,,,,
17:15:48.999 -> S0.60 29.37 0.00 0.00,,,,
17:15:48.999 -> S0.61 29.48 0.00 0.00,,,,
17:15:48.999 -> S0.59 29.18 0.00 0.00,,,,
17:15:48.999 -> S0.60 29.41 0.00 0.00,,,,
17:15:49.035 -> S0.61 29.56 0.00 0.00,,,,
17:15:49.035 -> S0.64 30.27 0.00 0.00,,,,
17:15:49.035 -> S0.62 29.91 0.00 0.00,,,,
17:15:49.035 -> S0.61 29.51 0.00 0.00,,,,
17:15:49.035 -> S0.64 30.21 0.00 0.00,,,,
17:15:49.035 -> S0.62 29.83 0.00 0.00,,,,
17:15:49.069 -> S0.64 30.22 0.00 0.00,,,,
17:15:49.069 -> S0.65 30.46 0.00 0.00,,,,
17:15:49.069 -> S0.63 30.13 0.00 0.00,,,,
17:15:49.069 -> S0.63 30.02 0.00 0.00,,,,
17:15:49.069 -> S0.61 29.50 0.00 0.00,,,,
17:15:49.069 -> S0.61 29.65 0.00 0.00,,,,
17:15:49.107 -> S0.64 30.22 0.00 0.00,,,,
17:15:49.107 -> S0.65 30.53 0.00 0.00,,,,
17:15:49.107 -> S0.61 29.52 0.00 0.00,,,,
17:15:49.107 -> S0.62 29.72 0.00 0.00,,,,
17:15:49.107 -> S0.60 29.37 0.00 0.00,,,,
17:15:49.107 -> S0.63 30.04 0.00 0.00,,,,
17:15:49.107 -> S0.66 30.68 0.00 0.00,,,,
17:15:49.144 -> S0.65 30.58 0.00 0.00,,,,
17:15:49.144 -> S0.64 30.26 0.00 0.00,,,,
17:15:49.144 -> S0.61 29.57 0.00 0.00,,,,
17:15:49.144 -> S0.62 29.74 0.00 0.00,,,,
17:15:49.144 -> S0.63 30.13 0.00 0.00,,,,
17:15:49.144 -> S0.63 29.99 0.00 0.00,,,,
17:15:49.179 -> S0.61 29.67 0.00 0.00,,,,
17:15:49.179 -> S0.64 30.29 0.00 0.00,,,,
17:15:49.179 -> S0.64 30.39 0.00 0.00,,,,
17:15:49.179 -> S0.64 30.34 0.00 0.00,,,,
17:15:49.179 -> S0.61 29.60 0.00 0.00,,,,
17:15:49.212 -> S0.60 29.40 0.00 0.00,,,,
17:15:49.212 -> S0.60 29.38 0.00 0.00,,,,
17:15:49.212 -> S0.63 30.08 0.00 0.00,,,,
17:15:49.212 -> S0.64 30.42 0.00 0.00,,,,
17:15:49.212 -> S0.64 30.19 0.00 0.00,,,,
17:15:49.212 -> S0.61 29.60 0.00 0.00,,,,
17:15:49.250 -> S0.62 29.80 0.00 0.00,,,,
17:15:49.250 -> S0.62 29.76 0.00 0.00,,,,
17:15:49.250 -> S0.62 29.76 0.00 0.00,,,,
17:15:49.250 -> S0.65 30.57 0.00 0.00,,,,
17:15:49.250 -> S0.68 31.28 0.00 0.00,,,,
17:15:49.250 -> S0.62 29.91 0.00 0.00,,,,
17:15:49.250 -> S0.60 29.33 0.00 0.00,,,,
17:15:49.287 -> S0.60 29.32 0.00 0.00,,,,
17:15:49.287 -> S0.64 30.19 0.00 0.00,,,,
17:15:49.287 -> S0.66 30.85 0.00 0.00,,,,
17:15:49.287 -> S0.62 29.83 0.00 0.00,,,,
17:15:49.287 -> S0.63 30.17 0.00 0.00,,,,
17:15:49.324 -> S0.61 29.65 0.00 0.00,,,,
17:15:49.324 -> S0.62 29.88 0.00 0.00,,,,
17:15:49.324 -> S0.59 29.10 0.00 0.00,,,,
17:15:49.324 -> S0.61 29.61 0.00 0.00,,,,
17:15:49.324 -> S0.63 30.16 0.00 0.00,,,,
17:15:49.324 -> S0.61 29.54 0.00 0.00,,,,
17:15:49.324 -> S0.63 30.00 0.00 0.00,,,,
17:15:49.360 -> S0.61 29.48 0.00 0.00,,,,
17:15:49.360 -> S0.62 29.83 0.00 0.00,,,,
17:15:49.360 -> S0.60 29.29 0.00 0.00,,,,
17:15:49.360 -> S0.60 29.41 0.00 0.00,,,,
17:15:49.360 -> S0.61 29.56 0.00 0.00,,,,
17:15:49.394 -> S0.61 29.57 0.00 0.00,,,,
17:15:49.394 -> S0.62 29.85 0.00 0.00,,,,
17:15:49.394 -> S0.64 30.38 0.00 0.00,,,,
17:15:49.394 -> S0.62 29.78 0.00 0.00,,,,
17:15:49.394 -> S0.63 29.99 0.00 0.00,,,,
17:15:49.394 -> S0.63 29.99 0.00 0.00,,,,
17:15:49.427 -> S0.63 29.98 0.00 0.00,,,,
17:15:49.427 -> S0.61 29.59 0.00 0.00,,,,
17:15:49.427 -> S0.62 29.90 0.00 0.00,,,,
17:15:49.427 -> S0.59 29.06 0.00 0.00,,,,
17:15:49.427 -> S0.59 29.21 0.00 0.00,,,,
17:15:49.427 -> S0.60 29.34 0.00 0.00,,,,
17:15:49.463 -> S0.63 29.98 0.00 0.00,,,,
17:15:49.463 -> S0.64 30.36 0.00 0.00,,,,
17:15:49.463 -> S0.66 30.75 0.00 0.00,,,,
17:15:49.463 -> S0.62 29.89 0.00 0.00,,,,
17:15:49.463 -> S0.62 29.82 0.00 0.00,,,,
17:15:49.463 -> S0.63 29.95 0.00 0.00,,,,
17:15:49.499 -> S0.62 29.78 0.00 0.00,,,,
17:15:49.499 -> S0.59 29.14 0.00 0.00,,,,
17:15:49.499 -> S0.62 29.80 0.00 0.00,,,,
17:15:49.499 -> S0.58 28.87 0.00 0.00,,,,
17:15:49.499 -> S0.08 10.73 0.00 0.00,,,,
17:15:49.499 -> S-0.01 -2.88 411.22 0.41,,,,
17:15:49.535 -> S-0.03 -7.05 411.22 0.41,,,,
17:15:49.535 -> S-0.03 -6.49 411.22 0.41,,,,
17:15:49.535 -> S-0.07 -10.11 411.22 0.41,,,,
17:15:49.535 -> S-0.07 -9.80 411.22 0.41,,,,
17:15:49.535 -> S-0.06 -9.29 411.22 0.41,,,,
17:15:49.535 -> S-0.04 -7.68 411.22 0.41,,,,
17:15:49.569 -> S-0.04 -7.46 411.22 0.41,,,,
17:15:49.569 -> S-0.05 -8.28 411.22 0.41,,,,
17:15:49.569 -> S-0.07 -10.02 411.22 0.41,,,,
17:15:49.569 -> S-0.08 -10.45 411.22 0.41,,,,
17:15:49.569 -> S-0.07 -9.99 411.22 0.41,,,,
17:15:49.607 -> S-0.07 -10.29 411.22 0.41,,,,
17:15:49.607 -> S-0.09 -11.43 411.22 0.41,,,,
17:15:49.607 -> S-0.11 -12.38 411.22 0.41,,,,
17:15:49.607 -> S-0.12 -12.90 411.22 0.41,,,,
17:15:49.607 -> S-0.12 -12.90 411.22 0.41,,,,
17:15:49.607 -> S-0.11 -12.82 411.22 0.41,,,,
17:15:49.607 -> S-0.12 -12.93 411.22 0.41,,,,
17:15:49.644 -> S-0.12 -13.06 411.22 0.41,,,,
17:15:49.644 -> S-0.11 -12.42 411.22 0.41,,,,
17:15:49.644 -> S-0.10 -12.13 411.22 0.41,,,,
17:15:49.644 -> S-0.10 -11.87 411.22 0.41,,,,
17:15:49.644 -> S-0.10 -12.27 411.22 0.41,,,,
17:15:49.644 -> S-0.12 -13.14 411.22 0.41,,,,
17:15:49.679 -> S-0.13 -13.88 411.22 0.41,,,,
17:15:49.679 -> S-0.16 -15.05 411.22 0.41,,,,
17:15:49.679 -> S-0.16 -15.13 411.22 0.41,,,,
17:15:49.679 -> S-0.16 -15.08 411.22 0.41,,,,
17:15:49.679 -> S-0.15 -14.74 411.22 0.41,,,,
17:15:49.679 -> S-0.15 -14.60 411.22 0.41,,,,
17:15:49.716 -> S-0.15 -14.65 411.22 0.41,,,,
17:15:49.716 -> S-0.16 -14.92 411.22 0.41,,,,
17:15:49.716 -> S-0.16 -15.17 411.22 0.41,,,,
17:15:49.716 -> S-0.16 -15.26 411.22 0.41,,,,
17:15:49.716 -> S-0.17 -15.68 411.22 0.41,,,,
17:15:49.716 -> S-0.17 -15.79 411.22 0.41,,,,
17:15:49.753 -> S-0.18 -16.29 411.22 0.41,,,,
17:15:49.753 -> S-0.18 -16.01 411.22 0.41,,,,
17:15:49.753 -> S-0.18 -16.14 411.22 0.41,,,,
17:15:49.753 -> S-0.17 -15.65 411.22 0.41,,,,
17:15:49.753 -> S-0.16 -15.01 411.22 0.41,,,,
17:15:49.753 -> S-0.15 -14.90 411.22 0.41,,,,
17:15:49.790 -> S-0.15 -14.74 411.22 0.41,,,,
17:15:49.790 -> S-0.18 -15.87 411.22 0.41,,,,
17:15:49.790 -> S-0.18 -16.25 411.22 0.41,,,,
17:15:49.790 -> S-0.19 -16.47 411.22 0.41,,,,
17:15:49.790 -> S-0.19 -16.38 411.22 0.41,,,,
17:15:49.790 -> S-0.18 -16.00 411.22 0.41,,,,
17:15:49.824 -> S-0.17 -15.44 411.22 0.41,,,,
17:15:49.824 -> S-0.17 -15.50 411.22 0.41,,,,
17:15:49.824 -> S-0.17 -15.54 411.22 0.41,,,,
17:15:49.824 -> S-0.16 -15.37 411.22 0.41,,,,
17:15:49.824 -> S-0.17 -15.46 411.22 0.41,,,,
17:15:49.824 -> S-0.16 -15.32 411.22 0.41,,,,
17:15:49.860 -> S-0.18 -15.86 411.22 0.41,,,,
17:15:49.860 -> S-0.17 -15.66 411.22 0.41,,,,
17:15:49.860 -> S-0.17 -15.75 411.22 0.41,,,,
17:15:49.860 -> S-0.18 -15.89 411.22 0.41,,,,
17:15:49.860 -> S-0.16 -15.32 411.22 0.41,,,,
17:15:49.860 -> S-0.15 -14.71 411.22 0.41,,,,
17:15:49.893 -> S-0.15 -14.85 411.22 0.41,,,,
17:15:49.893 -> S-0.16 -15.03 411.22 0.41,,,,
17:15:49.893 -> S-0.16 -14.91 411.22 0.41,,,,
17:15:49.893 -> S-0.17 -15.46 411.22 0.41,,,,
17:15:49.893 -> S-0.17 -15.62 411.22 0.41,,,,
17:15:49.893 -> S-0.17 -15.42 411.22 0.41,,,,
17:15:49.929 -> S-0.17 -15.54 411.22 0.41,,,,
17:15:49.929 -> S-0.16 -15.24 411.22 0.41,,,,
17:15:49.929 -> S-0.16 -15.15 411.22 0.41,,,,
17:15:49.929 -> S-0.16 -15.17 411.22 0.41,,,,
17:15:49.929 -> S-0.16 -15.16 411.22 0.41,,,,
17:15:49.965 -> S-0.16 -15.14 411.22 0.41,,,,
17:15:49.965 -> S-0.16 -15.19 411.22 0.41,,,,
17:15:49.965 -> S-0.17 -15.64 411.22 0.41,,,,
17:15:49.965 -> S-0.17 -15.42 411.22 0.41,,,,
17:15:49.965 -> S-0.16 -15.16 411.22 0.41,,,,
17:15:49.965 -> S-0.16 -14.99 411.22 0.41,,,,
17:15:49.999 -> S-0.16 -15.12 411.22 0.41,,,,
17:15:49.999 -> S-0.15 -14.68 411.22 0.41,,,,
17:15:49.999 -> S-0.16 -15.01 411.22 0.41,,,,
17:15:49.999 -> S-0.15 -14.90 411.22 0.41,,,,
17:15:49.999 -> S-0.15 -14.69 411.22 0.41,,,,
17:15:49.999 -> S-0.14 -14.20 411.22 0.41,,,,
17:15:49.999 -> S-0.14 -14.09 411.22 0.41,,,,
17:15:50.035 -> S-0.14 -14.25 411.22 0.41,,,,
17:15:50.035 -> S-0.16 -14.92 411.22 0.41,,,,
17:15:50.035 -> S-0.16 -15.31 411.22 0.41,,,,
17:15:50.035 -> S-0.16 -15.15 411.22 0.41,,,,
17:15:50.035 -> S-0.15 -14.77 411.22 0.41,,,,
17:15:50.069 -> S-0.14 -14.32 411.22 0.41,,,,
17:15:50.069 -> S-0.13 -13.72 411.22 0.41,,,,
17:15:50.069 -> S-0.14 -14.11 411.22 0.41,,,,
17:15:50.069 -> S-0.14 -14.41 411.22 0.41,,,,
17:15:50.069 -> S-0.15 -14.76 411.22 0.41,,,,
17:15:50.105 -> S-0.16 -14.95 411.22 0.41,,,,
17:15:50.105 -> S-0.15 -14.79 411.22 0.41,,,,
17:15:50.105 -> S-0.14 -14.27 411.22 0.41,,,,
17:15:50.105 -> S-0.14 -14.34 411.22 0.41,,,,
17:15:50.105 -> S-0.14 -14.01 411.22 0.41,,,,
17:15:50.105 -> S-0.13 -13.82 411.22 0.41,,,,
17:15:50.105 -> S-0.14 -14.05 411.22 0.41,,,,
17:15:50.143 -> S-0.14 -14.33 411.22 0.41,,,,
17:15:50.143 -> S-0.14 -14.29 411.22 0.41,,,,
17:15:50.143 -> S-0.15 -14.81 411.22 0.41,,,,
17:15:50.143 -> S-0.15 -14.90 411.22 0.41,,,,
17:15:50.143 -> S-0.15 -14.81 411.22 0.41,,,,
17:15:50.143 -> S-0.14 -14.34 411.22 0.41,,,,
17:15:50.178 -> S-0.14 -14.07 411.22 0.41,,,,
17:15:50.178 -> S-0.13 -13.91 411.22 0.41,,,,
17:15:50.178 -> S-0.13 -13.74 411.22 0.41,,,,
17:15:50.178 -> S-0.13 -13.89 411.22 0.41,,,,
17:15:50.178 -> S-0.14 -14.16 411.22 0.41,,,,
17:15:50.178 -> S-0.14 -14.23 411.22 0.41,,,,
17:15:50.212 -> S-0.15 -14.55 411.22 0.41,,,,
17:15:50.212 -> S-0.14 -14.34 411.22 0.41,,,,
17:15:50.212 -> S-0.13 -13.71 411.22 0.41,,,,
17:15:50.212 -> S-0.13 -13.68 411.22 0.41,,,,
17:15:50.212 -> S-0.13 -13.68 411.22 0.41,,,,
17:15:50.212 -> S-0.13 -13.91 411.22 0.41,,,,
17:15:50.249 -> S-0.13 -13.87 411.22 0.41,,,,
17:15:50.249 -> S-0.13 -13.91 411.22 0.41,,,,
17:15:50.249 -> S-0.13 -13.84 411.22 0.41,,,,
17:15:50.249 -> S-0.13 -13.67 411.22 0.41,,,,
17:15:50.249 -> S-0.13 -13.82 411.22 0.41,,,,
17:15:50.286 -> S-0.13 -13.84 411.22 0.41,,,,
17:15:50.286 -> S-0.14 -13.98 411.22 0.41,,,,
17:15:50.286 -> S-0.14 -14.16 411.22 0.41,,,,
17:15:50.286 -> S-0.13 -13.73 411.22 0.41,,,,
17:15:50.286 -> S-0.13 -13.68 411.22 0.41,,,,
17:15:50.286 -> S-0.12 -13.39 411.22 0.41,,,,
17:15:50.286 -> S-0.13 -13.62 411.22 0.41,,,,
17:15:50.320 -> S-0.14 -13.98 411.22 0.41,,,,
17:15:50.320 -> S-0.13 -13.84 411.22 0.41,,,,
17:15:50.320 -> S-0.14 -14.11 411.22 0.41,,,,
17:15:50.320 -> S-0.13 -13.84 411.22 0.41,,,,
17:15:50.320 -> S-0.12 -13.27 411.22 0.41,,,,
17:15:50.320 -> S-0.12 -13.20 411.22 0.41,,,,
17:15:50.357 -> S-0.12 -13.31 411.22 0.41,,,,
17:15:50.357 -> S-0.13 -13.40 411.22 0.41,,,,
17:15:50.357 -> S-0.12 -13.13 411.22 0.41,,,,
17:15:50.357 -> S-0.12 -13.08 411.22 0.41,,,,
17:15:50.357 -> S-0.13 -13.55 411.22 0.41,,,,
17:15:50.357 -> S-0.13 -13.48 411.22 0.41,,,,
17:15:50.394 -> S-0.12 -13.28 411.22 0.41,,,,
17:15:50.394 -> S-0.12 -13.15 411.22 0.41,,,,
17:15:50.394 -> S-0.12 -13.23 411.22 0.41,,,,
17:15:50.394 -> S-0.12 -13.05 411.22 0.41,,,,
17:15:50.394 -> S-0.12 -12.99 411.22 0.41,,,,
17:15:50.394 -> S-0.12 -13.21 411.22 0.41,,,,
17:15:50.429 -> S-0.12 -13.07 411.22 0.41,,,,
17:15:50.429 -> S-0.12 -12.90 411.22 0.41,,,,
17:15:50.429 -> S-0.12 -12.91 411.22 0.41,,,,
17:15:50.429 -> S-0.12 -13.19 411.22 0.41,,,,
17:15:50.429 -> S-0.13 -13.41 411.22 0.41,,,,
17:15:50.466 -> S-0.12 -13.38 411.22 0.41,,,,
17:15:50.466 -> S-0.12 -12.92 411.22 0.41,,,,
17:15:50.466 -> S-0.11 -12.79 411.22 0.41,,,,
17:15:50.466 -> S-0.11 -12.71 411.22 0.41,,,,
17:15:50.466 -> S-0.12 -13.17 411.22 0.41,,,,
17:15:50.466 -> S-0.12 -13.16 411.22 0.41,,,,
17:15:50.466 -> S-0.11 -12.80 411.22 0.41,,,,
17:15:50.503 -> S-0.11 -12.53 411.22 0.41,,,,
17:15:50.503 -> S-0.12 -12.88 411.22 0.41,,,,
17:15:50.503 -> S-0.12 -13.24 411.22 0.41,,,,
17:15:50.503 -> S-0.12 -13.10 411.22 0.41,,,,
17:15:50.503 -> S-0.12 -13.18 411.22 0.41,,,,
17:15:50.503 -> S-0.12 -13.04 411.22 0.41,,,,
17:15:50.539 -> S-0.11 -12.61 411.22 0.41,,,,
17:15:50.539 -> S-0.11 -12.51 411.22 0.41,,,,
17:15:50.539 -> S-0.11 -12.73 411.22 0.41,,,,
17:15:50.539 -> S-0.12 -12.99 411.22 0.41,,,,
17:15:50.539 -> S-0.12 -13.03 411.22 0.41,,,,
17:15:50.539 -> S-0.12 -12.88 411.22 0.41,,,,
17:15:50.572 -> S-0.11 -12.76 411.22 0.41,,,,
17:15:50.572 -> S-0.11 -12.42 411.22 0.41,,,,
17:15:50.572 -> S-0.11 -12.60 411.22 0.41,,,,
17:15:50.572 -> S-0.11 -12.61 411.22 0.41,,,,
17:15:50.572 -> S-0.11 -12.57 411.22 0.41,,,,
17:15:50.606 -> S-0.12 -13.09 411.22 0.41,,,,
17:15:50.606 -> S-0.12 -12.89 411.22 0.41,,,,
17:15:50.606 -> S-0.12 -13.01 411.22 0.41,,,,
17:15:50.606 -> S-0.12 -12.89 411.22 0.41,,,,
17:15:50.606 -> S-0.11 -12.63 411.22 0.41,,,,
