2.826024,-1.100000,827.308078,4.980747
2.832024,-0.490000,827.308078,4.980747
2.838024,0.490000,827.308078,4.980747
2.844025,0.000000,827.308078,4.980747
2.850025,0.860000,827.308078,4.980747
2.856025,0.490000,827.308078,4.980747
2.862025,-0.490000,827.308078,4.980747
2.868025,0.000000,827.308078,4.980747
2.874025,0.000000,827.308078,4.980747
2.880025,0.000000,827.308078,4.980747
2.886025,0.700000,827.308078,4.980747
2.892025,-0.700000,827.308078,4.980747
2.898025,0.490000,827.308078,4.980747
2.904025,0.490000,827.308078,4.980747
2.910025,0.490000,827.308078,4.980747
2.916025,0.860000,827.308078,4.980747
2.922025,0.000000,827.308078,4.980747
2.928025,0.490000,827.308078,4.980747
2.934025,-0.860000,827.308078,4.980747
2.940025,0.000000,827.308078,4.980747
2.946025,0.700000,827.308078,4.980747
2.952025,-0.700000,827.308078,4.980747
2.958026,1.400000,827.308078,4.980747
2.964026,-0.700000,827.308078,4.980747
2.970026,-0.860000,827.308078,4.980747
2.976026,0.990000,827.308078,4.980747
2.982026,-0.700000,827.308078,4.980747
2.988026,0.000000,827.308078,4.980747
2.994026,-0.490000,827.308078,4.980747
3.000026,0.700000,827.308078,4.980747
3.006026,-0.490000,827.308078,4.980747
3.012026,0.860000,827.308078,4.980747
3.018026,0.000000,827.308078,4.980747
3.024026,0.990000,827.308078,4.980747
3.030026,-0.700000,827.308078,4.980747
3.036026,0.490000,827.308078,4.980747
3.042026,-0.490000,827.308078,4.980747
3.048026,-0.490000,827.308078,4.980747
3.054026,0.860000,827.308078,4.980747
3.060026,0.490000,827.308078,4.980747
3.066026,0.000000,827.308078,4.980747
3.072027,0.490000,827.308078,4.980747
3.078027,0.490000,827.308078,4.980747
3.084027,0.700000,827.308078,4.980747
3.090027,-0.990000,827.308078,4.980747
3.096027,0.700000,827.308078,4.980747
3.102027,0.860000,827.308078,4.980747
3.108027,-0.490000,827.308078,4.980747
3.114027,0.490000,827.308078,4.980747
3.120027,0.700000,827.308078,4.980747
3.126027,-0.860000,827.308078,4.980747
3.132027,0.490000,827.308078,4.980747
3.138027,0.860000,827.308078,4.980747
3.144027,-0.490000,827.308078,4.980747
3.150027,0.000000,827.308078,4.980747
3.156027,0.000000,827.308078,4.980747
3.162027,0.000000,827.308078,4.980747
3.168027,0.860000,827.308078,4.980747
3.174027,-0.490000,827.308078,4.980747
3.180027,-0.490000,827.308078,4.980747
3.186028,0.490000,827.308078,4.980747
3.192028,0.700000,827.308078,4.980747
3.198028,0.490000,827.308078,4.980747
3.204028,0.490000,827.308078,4.980747
3.210028,-0.860000,827.308078,4.980747
3.216028,0.700000,827.308078,4.980747
3.222028,0.700000,827.308078,4.980747
3.228028,-0.700000,827.308078,4.980747
3.234028,0.860000,827.308078,4.980747
3.240028,0.490000,827.308078,4.980747
3.246028,0.000000,827.308078,4.980747
3.252028,-0.490000,827.308078,4.980747
3.258028,0.700000,827.308078,4.980747
3.264028,0.000000,827.308078,4.980747
3.270028,0.700000,827.308078,4.980747
3.276028,0.490000,827.308078,4.980747
3.282028,0.000000,827.308078,4.980747
3.288028,-0.490000,827.308078,4.980747
3.294028,0.700000,827.308078,4.980747
3.300028,0.490000,827.308078,4.980747
3.306029,0.000000,827.308078,4.980747
3.312029,0.490000,827.308078,4.980747
3.318029,-0.490000,827.308078,4.980747
3.324029,0.700000,827.308078,4.980747
3.330029,0.000000,827.308078,4.980747
3.336029,0.000000,827.308078,4.980747
3.342029,0.000000,827.308078,4.980747
3.348029,0.700000,827.308078,4.980747
3.354029,0.000000,827.308078,4.980747
3.360029,0.490000,827.308078,4.980747
3.366029,0.490000,827.308078,4.980747
3.372029,0.490000,827.308078,4.980747
3.378029,-0.490000,827.308078,4.980747
3.384029,0.490000,827.308078,4.980747
3.390029,0.490000,827.308078,4.980747
3.396029,0.490000,827.308078,4.980747
3.402029,0.000000,827.308078,4.980747
3.408029,-0.490000,827.308078,4.980747
3.414029,0.860000,827.308078,4.980747
3.420030,-0.490000,827.308078,4.980747
3.426030,0.700000,827.308078,4.980747
3.432030,0.490000,827.308078,4.980747
3.438030,0.000000,827.308078,4.980747
3.444030,0.000000,827.308078,4.980747
3.450030,0.000000,827.308078,4.980747
3.456030,0.000000,827.308078,4.980747
3.462030,0.700000,827.308078,4.980747
3.468030,0.000000,827.308078,4.980747
3.474030,0.700000,827.308078,4.980747
3.480030,-0.490000,827.308078,4.980747
3.486030,0.490000,827.308078,4.980747
3.492030,0.000000,827.308078,4.980747
3.498030,0.490000,827.308078,4.980747
3.504030,0.490000,827.308078,4.980747
3.510030,0.000000,827.308078,4.980747
3.516030,-0.490000,827.308078,4.980747
3.522030,0.000000,827.308078,4.980747
3.528030,0.700000,827.308078,4.980747
3.534031,0.000000,827.308078,4.980747
3.540031,0.000000,827.308078,4.980747
3.546031,0.490000,827.308078,4.980747
3.552031,0.490000,827.308078,4.980747
3.558031,0.000000,827.308078,4.980747
3.564031,0.490000,827.308078,4.980747
3.570031,0.490000,827.308078,4.980747
3.576031,0.000000,827.308078,4.980747
3.582031,0.000000,827.308078,4.980747
3.588031,0.000000,827.308078,4.980747
3.594031,0.490000,827.308078,4.980747
3.600031,0.490000,827.308078,4.980747
3.606031,0.000000,827.308078,4.980747
3.612031,0.490000,827.308078,4.980747
3.618031,0.000000,827.308078,4.980747
3.624031,0.490000,827.308078,4.980747
3.630031,0.000000,827.308078,4.980747
3.636031,0.490000,827.308078,4.980747
3.642031,0.490000,827.308078,4.980747
3.648031,0.490000,827.308078,4.980747
3.654032,0.000000,827.308078,4.980747
3.660032,0.000000,827.308078,4.980747
3.666032,0.490000,827.308078,4.980747
3.672032,0.490000,827.308078,4.980747
3.678032,0.000000,827.308078,4.980747
3.684032,0.490000,827.308078,4.980747
3.690032,0.700000,827.308078,4.980747
3.696032,0.000000,827.308078,4.980747
3.702032,0.000000,827.308078,4.980747
3.708032,0.490000,827.308078,4.980747
3.714032,0.490000,827.308078,4.980747
3.720032,0.000000,827.308078,4.980747
3.726032,0.000000,827.308078,4.980747
3.732032,0.490000,827.308078,4.980747
3.738032,0.490000,827.308078,4.980747
3.744032,-0.490000,827.308078,4.980747
3.750032,0.000000,827.308078,4.980747
3.756032,0.490000,827.308078,4.980747
3.762032,0.490000,827.308078,4.980747
3.768033,0.000000,827.308078,4.980747
3.774033,0.000000,827.308078,4.980747
3.780033,0.490000,827.308078,4.980747
3.786033,0.490000,827.308078,4.980747
3.792033,0.000000,827.308078,4.980747
3.798033,0.000000,827.308078,4.980747
3.804033,0.490000,827.308078,4.980747
3.810033,0.490000,827.308078,4.980747
3.816033,-0.490000,827.308078,4.980747
3.822033,0.490000,827.308078,4.980747
3.828033,0.490000,827.308078,4.980747
3.834033,0.490000,827.308078,4.980747
3.840033,0.000000,827.308078,4.980747
3.846033,0.000000,827.308078,4.980747
3.852033,0.000000,827.308078,4.980747
3.858033,0.000000,827.308078,4.980747
3.864033,0.000000,827.308078,4.980747
3.870033,0.490000,827.308078,4.980747
3.876033,0.490000,827.308078,4.980747
3.882034,0.000000,827.308078,4.980747
3.888034,0.000000,827.308078,4.980747
3.894034,0.000000,827.308078,4.980747
3.900034,0.000000,827.308078,4.980747
3.906034,0.490000,827.308078,4.980747
3.912034,0.000000,827.308078,4.980747
3.918034,0.000000,827.308078,4.980747
3.924034,0.490000,827.308078,4.980747
3.930034,0.490000,827.308078,4.980747
3.936034,0.000000,827.308078,4.980747
3.942034,0.490000,827.308078,4.980747
3.948034,0.490000,827.308078,4.980747
3.954034,0.000000,827.308078,4.980747
3.960034,0.000000,827.308078,4.980747
3.966034,0.490000,827.308078,4.980747
3.972034,0.490000,827.308078,4.980747
3.978034,0.000000,827.308078,4.980747
3.984034,0.000000,827.308078,4.980747
3.990034,0.490000,827.308078,4.980747
3.996034,0.490000,827.308078,4.980747
4.002035,0.000000,827.308078,4.980747
4.008035,0.000000,827.308078,4.980747
4.014035,0.000000,827.308078,4.980747
4.020035,0.490000,827.308078,4.980747
4.026035,0.000000,827.308078,4.980747
4.032035,0.000000,827.308078,4.980747
4.038035,0.490000,827.308078,4.980747
4.044035,0.490000,827.308078,4.980747
4.050035,0.000000,827.308078,4.980747
4.056035,0.490000,827.308078,4.980747
4.062035,0.490000,827.308078,4.980747
4.068035,0.000000,827.308078,4.980747
4.074035,-0.490000,827.308078,4.980747
4.080035,0.000000,827.308078,4.980747
4.086035,0.490000,827.308078,4.980747
4.092035,0.490000,827.308078,4.980747
4.098035,0.000000,827.308078,4.980747
4.104035,0.490000,827.308078,4.980747
4.110035,0.490000,827.308078,4.980747
4.116036,0.490000,827.308078,4.980747
4.122036,0.000000,827.308078,4.980747
4.128036,0.490000,827.308078,4.980747
4.134036,0.000000,827.308078,4.980747
4.140036,0.490000,827.308078,4.980747
4.146036,0.000000,827.308078,4.980747
4.152036,0.490000,827.308078,4.980747
4.158036,0.490000,827.308078,4.980747
4.164036,0.490000,827.308078,4.980747
