0.000000,7.070000
0.006001,9.780000
0.012002,9.680000
0.018003,9.810000
0.024004,10.310000
0.030005,9.900000
0.036006,9.780000
0.042007,9.680000
0.048008,9.810000
0.054009,10.330000
0.060010,10.560000
0.066011,10.430000
0.072013,10.370000
0.078014,10.280000
0.084015,10.480000
0.090016,10.460000
0.096017,10.320000
0.102018,10.110000
0.108019,10.080000
0.114020,10.080000
0.120021,10.290000
0.126022,10.350000
0.132023,10.520000
0.138024,10.420000
0.144025,10.240000
0.150026,10.080000
0.156027,9.950000
0.162028,9.910000
0.168029,10.000000
0.174030,10.040000
0.180031,10.350000
0.186032,10.580000
0.192033,10.480000
0.198034,10.280000
0.204035,10.320000
0.210037,10.440000
0.216038,10.460000
0.222039,10.300000
0.228040,10.050000
0.234041,10.120000
0.240042,10.160000
0.246043,10.200000
0.252044,9.970000
0.258045,10.020000
0.264046,9.710000
0.270047,9.650000
0.276048,9.590000
0.282049,9.380000
0.288050,9.150000
0.294051,8.620000
0.300052,8.260000
0.306053,8.100000
0.312054,8.110000
0.318055,7.960000
0.324056,7.990000
0.330057,7.710000
0.336058,7.510000
0.342059,7.290000
0.348061,7.210000
0.354062,7.210000
0.360063,7.120000
0.366064,6.910000
0.372065,6.660000
0.378066,6.640000
0.384067,6.550000
0.390068,6.360000
0.396069,6.400000
0.402070,6.290000
0.408071,6.150000
0.414072,6.070000
0.420073,5.970000
0.426074,5.800000
0.432075,5.720000
0.438076,5.610000
0.444077,5.520000
0.450078,5.390000
0.456079,5.200000
0.462080,5.130000
0.468081,5.060000
0.474082,5.040000
0.480084,4.680000
0.486085,4.660000
0.492086,4.630000
0.498087,4.530000
0.504088,4.360000
0.510089,4.420000
0.516090,4.360000
0.522091,4.220000
0.528092,3.950000
0.534093,3.820000
0.540094,-3.700000
0.546095,-8.790000
0.552096,-17.500000
0.558097,-22.920000
0.564098,-25.120000
0.570099,-25.870000
0.576100,-26.530000
0.582101,-26.680000
0.588102,-26.890000
0.594103,-27.250000
0.600104,-27.280000
0.606105,-27.250000
0.612106,-27.240000
0.618108,-26.600000
0.624109,-26.560000
0.630110,-25.820000
0.636111,-25.540000
0.642112,-24.320000
0.648113,-24.400000
0.654114,-23.590000
0.660115,-22.900000
0.666116,-22.780000
0.672117,-21.380000
0.678118,-20.340000
0.684119,-19.710000
0.690120,-19.880000
0.696121,-19.270000
0.702122,-18.500000
0.708123,-17.900000
0.714124,-17.190000
0.720125,-16.400000
0.726126,-15.650000
0.732127,-14.880000
0.738128,-13.830000
0.744129,-13.030000
0.750130,-12.640000
0.756132,-12.260000
0.762133,-11.460000
0.768134,-10.660000
0.774135,-10.050000
0.780136,-9.880000
0.786137,-9.210000
0.792138,-8.520000
0.798139,-8.050000
0.804140,-7.420000
0.810141,-7.020000
0.816142,-6.770000
0.822143,-6.480000
0.828144,-6.070000
0.834145,-5.650000
0.840146,-5.300000
0.846147,-5.040000
0.852148,-4.860000
0.858149,-4.840000
0.864150,-4.790000
0.870151,-4.500000
0.876152,-4.130000
0.882153,-3.730000
0.888154,-3.560000
0.894156,-3.460000
0.900157,-3.350000
0.906158,-3.460000
0.912159,-3.460000
0.918160,-3.280000
0.924161,-2.960000
0.930162,-2.790000
0.936163,-2.660000
0.942164,-2.610000
0.948165,-2.610000
0.954166,-2.700000
0.960167,-2.750000
0.966168,-2.700000
0.972169,-2.610000
0.978170,-2.660000
0.984171,-2.790000
0.990172,-2.790000
0.996173,-2.790000
1.002174,-2.790000
1.008175,-2.700000
1.014176,-2.700000
1.020177,-2.790000
1.026178,-2.840000
1.032180,-2.790000
1.038181,-2.790000
1.044182,-2.920000
1.050183,-2.840000
1.056184,-2.660000
1.062185,-2.420000
1.068186,-2.520000
1.074187,-2.700000
1.080188,-2.790000
1.086189,-2.750000
1.092190,-2.660000
1.098191,-2.610000
1.104192,-2.520000
1.110193,-2.370000
1.116194,-2.520000
1.122195,-2.660000
1.128196,-2.700000
1.134197,-2.700000
1.140198,-2.750000
1.146199,-2.750000
1.152200,-2.610000
1.158201,-2.660000
1.164202,-2.790000
1.170204,-2.840000
1.176205,-2.700000
1.182206,-2.660000
1.188207,-2.660000
1.194208,-2.750000
1.200209,-2.750000
1.206210,-2.840000
1.212211,-2.920000
1.218212,-2.920000
1.224213,-2.700000
1.230214,-2.610000
1.236215,-2.660000
1.242216,-2.570000
1.248217,-2.570000
1.254218,-2.790000
1.260219,-2.920000
1.266220,-2.790000
1.272221,-2.700000
1.278222,-2.660000
1.284223,-2.570000
1.290224,-2.470000
1.296225,-2.520000
1.302227,-2.610000
1.308228,-2.700000
1.314229,-2.700000
1.320230,-2.700000
1.326231,-2.700000
1.332232,-2.660000
1.338233,-2.470000
1.344234,-2.470000
1.350235,-2.570000
1.356236,-2.610000
1.362237,-2.520000
1.368238,-2.610000
1.374239,-2.660000
1.380240,-2.570000
1.386241,-2.520000
1.392242,-2.570000
1.398243,-2.610000
1.404244,-2.520000
1.410245,-2.470000
1.416246,-2.570000
1.422247,-2.570000
1.428248,-2.470000
1.434249,-2.470000
1.440251,-2.570000
1.446252,-2.610000
1.452253,-2.470000
1.458254,-2.520000
1.464255,-2.520000
1.470256,-2.570000
1.476257,-2.470000
1.482258,-2.470000
1.488259,-2.520000
1.494260,-2.470000
1.500261,-2.470000
1.506262,-2.520000
1.512263,-2.570000
1.518264,-2.470000
1.524265,-2.420000
1.530266,-2.520000
1.536267,-2.520000
1.542268,-2.420000
1.548269,-2.420000
1.554270,-2.470000
1.560271,-2.470000
1.566272,-2.320000
1.572273,-2.420000
1.578275,-2.470000
1.584276,-2.470000
1.590277,-2.370000
1.596278,-2.470000
1.602279,-2.420000
1.608280,-2.370000
1.614281,-2.260000
1.620282,-2.420000
1.626283,-2.520000
1.632284,-2.470000
1.638285,-2.420000
1.644286,-2.420000
1.650287,-2.420000
1.656288,-2.320000
1.662289,-2.260000
1.668290,-2.320000
1.674291,-2.420000
1.680292,-2.370000
1.686293,-2.370000
1.692294,-2.470000
1.698295,-2.470000
1.704296,-2.260000
1.710297,-2.260000
1.716299,-2.260000
1.722300,-2.320000
1.728301,-2.320000
1.734302,-2.420000
1.740303,-2.470000
1.746304,-2.470000
1.752305,-2.370000
1.758306,-2.420000
1.764307,-2.370000
1.770308,-2.260000
1.776309,-2.150000
1.782310,-2.260000
1.788311,-2.420000
1.794312,-2.370000
1.800313,-2.370000
1.806314,-2.470000
1.812315,-2.420000
1.818316,-2.260000
1.824317,-2.210000
1.830318,-2.260000
1.836319,-2.320000
1.842320,-2.320000
1.848321,-2.420000
1.854323,-2.420000
1.860324,-2.420000
