0.000000,-5.610000
0.006001,12.050000
0.012001,10.140000
0.018002,10.230000
0.024002,11.110000
0.030003,11.630000
0.036003,12.050000
0.042004,10.140000
0.048004,10.230000
0.054005,11.110000
0.060006,11.630000
0.066006,12.050000
0.072007,12.490000
0.078007,12.370000
0.084008,12.230000
0.090008,11.230000
0.096009,11.000000
0.102009,11.150000
0.108010,11.390000
0.114011,11.560000
0.120011,11.840000
0.126012,11.660000
0.132012,11.400000
0.138013,11.170000
0.144013,11.110000
0.150014,10.860000
0.156015,11.140000
0.162015,11.400000
0.168016,11.490000
0.174016,11.590000
0.180017,11.730000
0.186017,11.520000
0.192018,11.490000
0.198018,11.300000
0.204019,10.820000
0.210020,10.840000
0.216020,11.250000
0.222021,11.210000
0.228021,11.170000
0.234022,11.170000
0.240022,11.220000
0.246023,11.140000
0.252023,11.330000
0.258024,11.540000
0.264025,11.280000
0.270025,11.370000
0.276026,11.360000
0.282026,11.120000
0.288027,11.070000
0.294027,10.920000
0.300028,11.030000
0.306028,11.140000
0.312029,11.260000
0.318030,11.120000
0.324030,11.060000
0.330031,11.280000
0.336031,11.550000
0.342032,11.820000
0.348032,11.760000
0.354033,11.610000
0.360034,11.290000
0.366034,11.210000
0.372035,11.520000
0.378035,11.220000
0.384036,10.890000
0.390036,11.170000
0.396037,11.800000
0.402037,11.580000
0.408038,11.650000
0.414039,11.390000
0.420039,11.390000
0.426040,11.200000
0.432040,10.680000
0.438041,10.870000
0.444041,11.140000
0.450042,11.440000
0.456042,11.750000
0.462043,11.600000
0.468044,11.280000
0.474044,11.090000
0.480045,11.090000
0.486045,11.220000
0.492046,10.900000
0.498046,10.950000
0.504047,11.070000
0.510047,11.020000
0.516048,11.240000
0.522049,11.390000
0.528049,11.430000
0.534050,11.780000
0.540050,11.370000
0.546051,11.510000
0.552051,11.240000
0.558052,11.020000
0.564052,11.300000
0.570053,11.330000
0.576054,11.220000
0.582054,11.340000
0.588055,11.590000
0.594055,11.610000
0.600056,11.810000
0.606056,11.820000
0.612057,11.610000
0.618058,11.530000
0.624058,11.200000
0.630059,11.050000
0.636059,11.300000
0.642060,11.400000
0.648060,11.460000
0.654061,11.590000
0.660061,11.540000
0.666062,11.530000
0.672063,11.360000
0.678063,11.500000
0.684064,11.490000
0.690064,11.260000
0.696065,11.020000
0.702065,10.630000
0.708066,10.370000
0.714066,10.530000
0.720067,10.950000
0.726068,11.410000
0.732068,11.310000
0.738069,11.280000
0.744069,11.440000
0.750070,11.310000
0.756070,11.340000
0.762071,11.460000
0.768071,11.590000
0.774072,11.640000
0.780073,11.750000
0.786073,9.370000
0.792074,-3.490000
0.798074,-8.310000
0.804075,-8.500000
0.810075,-7.980000
0.816076,-6.860000
0.822077,-5.360000
0.828077,-3.630000
0.834078,-2.660000
0.840078,-2.520000
0.846079,-3.460000
0.852079,-4.160000
0.858080,-4.250000
0.864080,-4.470000
0.870081,-4.550000
0.876082,-4.470000
0.882082,-3.980000
0.888083,-3.590000
0.894083,-3.590000
0.900084,-3.950000
0.906084,-4.420000
0.912085,-4.680000
0.918085,-4.840000
0.924086,-4.860000
0.930087,-4.810000
0.936087,-4.740000
0.942088,-4.550000
0.948088,-4.440000
0.954089,-4.550000
0.960089,-4.890000
0.966090,-5.180000
0.972090,-5.390000
0.978091,-5.560000
0.984092,-5.650000
0.990092,-5.500000
0.996093,-5.180000
1.002093,-4.760000
1.008094,-4.440000
1.014094,-4.500000
1.020095,-4.840000
1.026095,-5.110000
1.032096,-5.250000
1.038097,-5.250000
1.044097,-5.130000
1.050098,-5.200000
1.056098,-5.390000
1.062099,-5.340000
1.068099,-5.200000
1.074100,-5.080000
1.080101,-4.910000
1.086101,-4.680000
1.092102,-4.610000
1.098102,-4.680000
1.104103,-4.790000
1.110103,-4.940000
1.116104,-5.060000
1.122104,-5.180000
1.128105,-5.360000
1.134106,-5.250000
1.140106,-5.010000
1.146107,-4.550000
1.152107,-4.100000
1.158108,-3.700000
1.164108,-3.560000
1.170109,-3.490000
1.176109,-3.590000
1.182110,-3.760000
1.188111,-3.920000
1.194111,-4.160000
1.200112,-4.470000
1.206112,-4.710000
1.212113,-4.840000
1.218113,-4.940000
1.224114,-5.130000
1.230114,-5.300000
1.236115,-5.320000
1.242116,-5.110000
1.248116,-4.890000
1.254117,-4.680000
1.260117,-4.530000
1.266118,-4.530000
1.272118,-4.580000
1.278119,-4.550000
1.284120,-4.610000
1.290120,-4.740000
1.296121,-4.960000
1.302121,-5.270000
1.308122,-5.300000
1.314122,-5.060000
1.320123,-4.710000
1.326123,-4.100000
1.332124,-3.460000
1.338125,-3.040000
1.344125,-3.420000
1.350126,-4.360000
1.356126,-5.180000
1.362127,-5.540000
1.368127,-5.270000
1.374128,-4.580000
1.380128,-3.790000
1.386129,-3.560000
1.392130,-3.860000
1.398130,-3.920000
1.404131,-3.760000
1.410131,-3.530000
1.416132,-3.590000
1.422132,-3.860000
1.428133,-4.100000
1.434133,-4.280000
1.440134,-4.280000
1.446135,-4.010000
1.452135,-3.890000
1.458136,-3.860000
1.464136,-3.730000
1.470137,-3.700000
1.476137,-3.760000
1.482138,-3.920000
1.488138,-4.040000
1.494139,-4.010000
1.500140,-3.860000
1.506140,-3.590000
1.512141,-3.350000
1.518141,-3.310000
1.524142,-3.560000
1.530142,-3.860000
1.536143,-4.070000
1.542144,-4.360000
1.548144,-4.660000
1.554145,-4.810000
1.560145,-4.680000
1.566146,-4.300000
1.572146,-3.890000
1.578147,-3.630000
1.584147,-3.490000
1.590148,-3.660000
1.596149,-3.950000
1.602149,-4.220000
1.608150,-4.330000
1.614150,-4.390000
1.620151,-4.280000
1.626151,-4.040000
1.632152,-3.820000
1.638152,-3.630000
1.644153,-3.530000
1.650154,-3.660000
1.656154,-3.700000
1.662155,-3.490000
1.668155,-3.120000
1.674156,-2.920000
1.680156,-3.000000
1.686157,-3.280000
1.692157,-3.630000
1.698158,-3.790000
1.704159,-3.700000
1.710159,-3.560000
1.716160,-3.530000
1.722160,-3.560000
1.728161,-3.530000
1.734161,-3.490000
1.740162,-3.310000
1.746163,-3.200000
1.752163,-3.160000
1.758164,-3.080000
1.764164,-3.120000
1.770165,-3.120000
1.776165,-3.120000
1.782166,-3.280000
1.788166,-3.630000
1.794167,-3.890000
1.800168,-3.890000
1.806168,-3.530000
1.812169,-3.000000
1.818169,-2.960000
1.824170,-3.490000
1.830170,-4.130000
1.836171,-4.500000
1.842171,-4.470000
1.848172,-4.160000
1.854173,-3.820000
1.860173,-3.560000
1.866174,-3.160000
1.872174,-2.840000
1.878175,-2.700000
1.884175,-2.960000
1.890176,-3.310000
1.896176,-3.590000
1.902177,-3.790000
1.908178,-3.950000
1.914178,-4.010000
1.920179,-3.890000
1.926179,-3.660000
1.932180,-3.460000
1.938180,-3.350000
1.944181,-3.530000
1.950181,-3.790000
1.956182,-4.010000
1.962183,-4.160000
1.968183,-4.130000
1.974184,-3.920000
1.980184,-3.590000
1.986185,-3.280000
1.992185,-3.160000
1.998186,-3.200000
2.004187,-3.350000
2.010187,-3.490000
2.016188,-3.530000
2.022188,-3.590000
2.028189,-3.700000
2.034189,-3.820000
2.040190,-4.010000
2.046190,-4.160000
2.052191,-4.190000
2.058192,-4.070000
2.064192,-3.790000
2.070193,-3.530000
2.076193,-3.460000
2.082194,-3.660000
2.088194,-3.920000
2.094195,-4.220000
2.100195,-4.390000
2.106196,-4.440000
2.112197,-4.440000
2.118197,-4.390000
2.124198,-4.280000
2.130198,-4.130000
2.136199,-3.950000
2.142199,-3.890000
2.148200,-3.820000
2.154200,-3.760000
2.160201,-3.730000
2.166202,-3.700000
2.172202,-3.730000
2.178203,-3.820000
2.184203,-3.890000
2.190204,-3.950000
2.196204,-4.010000
2.202205,-4.040000
2.208206,-4.130000
2.214206,-4.220000
2.220207,-4.280000
2.226207,-4.280000
2.232208,-4.220000
2.238208,-4.250000
2.244209,-4.250000
2.250209,-4.360000
2.256210,-4.440000
2.262211,-4.440000
2.268211,-4.360000
2.274212,-4.100000
2.280212,-3.820000
2.286213,-3.700000
2.292213,-3.950000
2.298214,-4.330000
2.304214,-4.610000
2.310215,-4.710000
2.316216,-4.610000
2.322216,-4.500000
2.328217,-4.390000
2.334217,-4.220000
2.340218,-4.160000
2.346218,-4.100000
2.352219,-4.160000
2.358219,-4.160000
2.364220,-4.010000
2.370221,-3.950000
2.376221,-3.820000
2.382222,-3.730000
2.388222,-3.760000
2.394223,-3.950000
2.400223,-4.100000
2.406224,-4.220000
2.412224,-4.220000
2.418225,-4.040000
2.424226,-3.890000
2.430226,-3.820000
2.436227,-3.820000
2.442227,-3.890000
2.448228,-4.010000
2.454228,-4.070000
2.460229,-3.980000
2.466230,-3.860000
2.472230,-3.730000
2.478231,-3.760000
2.484231,-3.950000
2.490232,-4.040000
2.496232,-4.100000
2.502233,-4.040000
2.508233,-3.980000
2.514234,-3.980000
2.520235,-4.100000
2.526235,-4.300000
2.532236,-4.500000
2.538236,-4.550000
2.544237,-4.530000
2.550237,-4.500000
2.556238,-4.440000
2.562238,-4.420000
2.568239,-4.420000
2.574240,-4.500000
2.580240,-4.630000
2.586241,-4.660000
2.592241,-4.610000
2.598242,-4.500000
2.604242,-4.390000
2.610243,-4.300000
2.616243,-4.300000
2.622244,-4.550000
2.628245,-4.810000
2.634245,-4.940000
2.640246,-4.840000
2.646246,-4.630000
2.652247,-4.280000
2.658247,-3.920000
2.664248,-3.820000
2.670249,-3.860000
2.676249,-3.890000
2.682250,-3.920000
2.688250,-4.010000
2.694251,-4.130000
2.700251,-4.250000
2.706252,-4.300000
2.712252,-4.330000
2.718253,-4.300000
2.724254,-4.250000
2.730254,-4.130000
2.736255,-3.980000
2.742255,-3.920000
2.748256,-3.980000
2.754256,-4.040000
2.760257,-4.100000
2.766257,-4.190000
2.772258,-4.220000
2.778259,-4.220000
2.784259,-4.220000
2.790260,-4.130000
2.796260,-4.040000
2.802261,-4.070000
2.808261,-4.160000
2.814262,-4.220000
2.820262,-4.130000
2.826263,-4.040000
2.832264,-4.040000
2.838264,-4.070000
2.844265,-4.040000
2.850265,-4.220000
2.856266,-4.420000
2.862266,-4.280000
2.868267,-4.220000
2.874268,-4.160000
2.880268,-4.130000
2.886269,-4.190000
2.892269,-4.010000
2.898270,-3.890000
2.904270,-3.920000
2.910271,-4.010000
2.916271,-4.160000
2.922272,-4.280000
2.928273,-4.390000
2.934273,-4.440000
2.940274,-4.440000
2.946274,-4.420000
2.952275,-4.300000
2.958275,-4.190000
2.964276,-4.100000
2.970276,-3.980000
2.976277,-3.860000
2.982278,-3.860000
2.988278,-3.820000
2.994279,-3.760000
3.000279,-3.790000
3.006280,-3.860000
3.012280,-3.920000
3.018281,-3.920000
3.024281,-3.950000
3.030282,-4.010000
3.036283,-4.100000
3.042283,-4.070000
3.048284,-4.040000
3.054284,-4.010000
3.060285,-3.950000
3.066285,-3.890000
3.072286,-3.820000
3.078286,-3.820000
3.084287,-3.790000
3.090288,-3.760000
3.096288,-3.790000
3.102289,-3.730000
3.108289,-3.730000
3.114290,-3.760000
3.120290,-3.860000
3.126291,-3.950000
3.132292,-3.890000
