2.250072,-26.070000
2.256073,-25.720000
2.262073,-25.380000
2.268073,-25.460000
2.274073,-25.410000
2.280073,-25.560000
2.286074,-25.000000
2.292074,-25.500000
2.298074,-25.730000
2.304074,-25.210000
2.310074,-25.230000
2.316074,-24.800000
2.322075,-23.650000
2.328075,-23.480000
2.334075,-24.350000
2.340075,-23.390000
2.346075,-23.910000
2.352076,-23.240000
2.358076,-23.370000
2.364076,-22.710000
2.370076,-22.130000
2.376076,-22.160000
2.382077,-22.140000
2.388077,-22.490000
2.394077,-21.830000
2.400077,-21.760000
2.406077,-21.740000
2.412078,-21.590000
2.418078,-22.080000
2.424078,-21.650000
2.430078,-21.820000
2.436078,-21.590000
2.442079,-21.240000
2.448079,-20.290000
2.454079,-20.620000
2.460079,-20.040000
2.466079,-20.350000
2.472080,-20.050000
2.478080,-20.250000
2.484080,-20.020000
2.490080,-19.250000
2.496080,-19.830000
2.502080,-19.530000
2.508081,-19.280000
2.514081,-19.330000
2.520081,-19.100000
2.526081,-18.770000
2.532081,-18.500000
2.538082,-18.040000
2.544082,-18.250000
2.550082,-18.460000
2.556082,-17.650000
2.562082,-18.080000
2.568083,-17.700000
2.574083,-17.400000
2.580083,-17.390000
2.586083,-17.130000
2.592083,-17.030000
2.598084,-17.350000
2.604084,-17.260000
2.610084,-16.810000
2.616084,-16.220000
2.622084,-16.270000
2.628085,-16.040000
2.634085,-16.010000
2.640085,-15.920000
2.646085,-15.900000
2.652085,-15.750000
2.658085,-15.610000
2.664086,-15.200000
2.670086,-15.320000
2.676086,-15.160000
2.682086,-15.130000
2.688086,-14.960000
2.694087,-14.710000
2.700087,-14.980000
2.706087,-14.510000
2.712087,-14.580000
2.718087,-14.520000
2.724088,-14.580000
2.730088,-14.280000
2.736088,-13.520000
2.742088,-14.170000
2.748088,-13.730000
2.754089,-13.750000
2.760089,-13.310000
2.766089,-13.280000
2.772089,-13.190000
2.778089,-13.190000
2.784090,-13.090000
2.790090,-13.120000
2.796090,-12.820000
2.802090,-12.380000
2.808090,-12.360000
2.814091,-12.320000
2.820091,-12.470000
2.826091,-12.330000
2.832091,-12.180000
2.838091,-12.030000
2.844091,-11.820000
2.850092,-11.940000
2.856092,-11.800000
2.862092,-11.510000
2.868092,-11.520000
2.874092,-11.490000
2.880093,-11.470000
2.886093,-11.120000
2.892093,-10.960000
2.898093,-10.980000
2.904093,-11.030000
2.910094,-10.910000
2.916094,-10.940000
2.922094,-11.000000
2.928094,-10.920000
2.934094,-10.540000
2.940095,-10.460000
2.946095,-10.260000
2.952095,-10.230000
2.958095,-10.000000
2.964095,-9.970000
2.970096,-9.790000
2.976096,-9.610000
2.982096,-9.630000
2.988096,-9.490000
2.994096,-9.280000
3.000096,-9.280000
3.006097,-9.220000
3.012097,-9.160000
3.018097,-9.050000
3.024097,-8.920000
3.030097,-8.960000
3.036098,-8.850000
3.042098,-8.720000
3.048098,-8.580000
3.054098,-8.540000
3.060098,-8.510000
3.066099,-8.380000
3.072099,-8.250000
3.078099,-8.040000
3.084099,-8.100000
3.090099,-8.230000
3.096100,-8.010000
3.102100,-7.780000
3.108100,-7.620000
3.114100,-7.510000
3.120100,-7.780000
3.126101,-7.600000
3.132101,-7.540000
3.138101,-7.570000
3.144101,-7.340000
3.150101,-7.070000
3.156102,-6.980000
3.162102,-7.040000
3.168102,-7.090000
3.174102,-6.840000
3.180102,-6.820000
3.186102,-6.980000
3.192103,-6.910000
3.198103,-6.720000
3.204103,-6.720000
3.210103,-6.610000
3.216103,-6.550000
3.222104,-6.420000
3.228104,-6.400000
3.234104,-6.290000
3.240104,-6.290000
3.246104,-6.170000
3.252105,-6.050000
3.258105,-6.110000
3.264105,-6.190000
3.270105,-6.170000
3.276105,-6.070000
3.282106,-5.970000
3.288106,-5.860000
3.294106,-5.780000
3.300106,-5.690000
3.306106,-5.650000
3.312107,-5.520000
3.318107,-5.410000
3.324107,-5.430000
3.330107,-5.430000
3.336107,-5.250000
3.342107,-5.080000
3.348108,-5.110000
3.354108,-5.110000
3.360108,-4.940000
3.366108,-4.790000
3.372108,-4.810000
3.378109,-4.910000
3.384109,-4.840000
3.390109,-4.760000
3.396109,-4.710000
3.402109,-4.610000
3.408110,-4.440000
3.414110,-4.360000
3.420110,-4.470000
3.426110,-4.470000
3.432110,-4.330000
3.438111,-4.360000
3.444111,-4.390000
3.450111,-4.250000
3.456111,-4.010000
3.462111,-3.980000
3.468112,-4.040000
3.474112,-4.010000
3.480112,-3.920000
3.486112,-3.820000
3.492112,-3.730000
3.498113,-3.490000
3.504113,-3.460000
3.510113,-3.660000
3.516113,-3.700000
3.522113,-3.490000
3.528113,-3.420000
3.534114,-3.590000
3.540114,-3.630000
3.546114,-3.350000
3.552114,-3.080000
3.558114,-3.080000
3.564115,-3.120000
3.570115,-3.000000
3.576115,-3.000000
3.582115,-3.160000
3.588115,-3.160000
3.594116,-2.840000
3.600116,-2.660000
3.606116,-2.790000
3.612116,-2.840000
3.618116,-2.660000
3.624117,-2.660000
3.630117,-2.700000
3.636117,-2.520000
3.642117,-2.260000
3.648117,-2.470000
3.654118,-2.660000
3.660118,-2.520000
3.666118,-2.260000
3.672118,-2.370000
3.678118,-2.570000
3.684118,-2.570000
3.690119,-2.370000
3.696119,-2.370000
3.702119,-2.320000
3.708119,-2.150000
3.714119,-2.100000
3.720120,-2.370000
3.726120,-2.570000
3.732120,-2.320000
3.738120,-2.100000
3.744120,-2.040000
3.750121,-2.150000
3.756121,-2.150000
3.762121,-2.260000
3.768121,-2.420000
3.774121,-2.420000
3.780122,-2.040000
3.786122,-1.710000
3.792122,-1.780000
3.798122,-1.980000
3.804122,-1.980000
3.810123,-2.370000
3.816123,-2.840000
3.822123,-2.520000
3.828123,-1.400000
3.834123,0.700000
3.840124,-1.210000
3.846124,-2.100000
3.852124,-2.370000
3.858124,-2.660000
3.864124,-2.750000
3.870124,-2.260000
3.876125,-1.640000
3.882125,-1.480000
3.888125,-1.850000
3.894125,-1.850000
3.900125,-1.710000
3.906126,-1.780000
3.912126,-1.980000
3.918126,-1.980000
3.924126,-2.150000
3.930126,-2.370000
3.936127,-2.260000
3.942127,-1.480000
3.948127,0.000000
3.954127,-1.210000
3.960127,-2.040000
3.966128,-2.260000
3.972128,-2.260000
3.978128,-2.150000
3.984128,-1.910000
3.990128,-1.400000
3.996129,-1.400000
4.002129,-1.910000
4.008129,-2.150000
4.014129,-1.850000
4.020129,-1.640000
4.026129,-1.780000
4.032130,-1.850000
4.038130,-1.400000
4.044130,-1.310000
4.050130,-1.710000
4.056130,-1.780000
4.062131,-1.560000
4.068131,-1.710000
4.074131,-2.040000
4.080131,-1.910000
4.086131,-1.480000
4.092132,-1.560000
4.098132,-1.710000
4.104132,-1.480000
4.110132,-1.210000
4.116132,-1.710000
4.122133,-2.100000
4.128133,-1.910000
4.134133,-1.400000
4.140133,-1.480000
4.146133,-1.640000
4.152134,-1.480000
4.158134,-1.480000
4.164134,-1.910000
4.170134,-1.980000
4.176134,-1.480000
4.182134,-0.990000
4.188135,-1.310000
4.194135,-1.640000
4.200135,-1.560000
4.206135,-1.560000
4.212135,-1.710000
4.218136,-1.710000
4.224136,-1.480000
4.230136,-1.400000
4.236136,-1.710000
4.242136,-1.780000
4.248137,-1.400000
4.254137,-1.210000
4.260137,-1.400000
4.266137,-1.560000
4.272137,-1.400000
4.278138,-1.560000
4.284138,-1.850000
4.290138,-1.710000
4.296138,-0.990000
4.302138,-1.100000
4.308139,-1.480000
4.314139,-1.400000
4.320139,-0.990000
4.326139,-1.480000
4.332139,3.310000
4.338140,17.890000
4.344140,31.830000
4.350140,42.620000
4.356140,45.030000
4.362140,45.420000
4.368140,44.000000
4.374141,46.250000
4.380141,45.880000
4.386141,45.470000
4.392141,45.370000
4.398141,46.330000
4.404142,45.370000
4.410142,45.460000
4.416142,45.970000
4.422142,46.500000
4.428142,47.430000
4.434143,47.620000
4.440143,46.800000
4.446143,46.850000
4.452143,47.070000
4.458143,47.360000
4.464144,46.670000
4.470144,47.270000
4.476144,47.100000
4.482144,46.780000
4.488144,46.920000
4.494145,47.620000
4.500145,47.960000
4.506145,47.420000
4.512145,47.400000
4.518145,48.030000
4.524145,47.830000
4.530146,47.510000
4.536146,47.180000
4.542146,47.290000
4.548146,46.870000
4.554146,48.140000
4.560147,47.820000
4.566147,47.450000
4.572147,48.060000
4.578147,48.170000
4.584147,47.960000
4.590148,49.070000
4.596148,48.480000
4.602148,49.660000
4.608148,49.030000
4.614148,49.020000
4.620149,48.830000
4.626149,48.040000
4.632149,49.150000
4.638149,48.770000
4.644149,48.020000
4.650150,48.060000
4.656150,49.050000
4.662150,49.280000
4.668150,48.950000
4.674150,48.460000
4.680151,48.440000
4.686151,47.070000
4.692151,49.200000
4.698151,49.000000
4.704151,48.570000
4.710151,48.360000
4.716152,49.520000
4.722152,48.810000
4.728152,49.300000
4.734152,50.570000
4.740152,48.700000
4.746153,49.390000
4.752153,48.880000
4.758153,48.560000
4.764153,49.050000
4.770153,48.900000
4.776154,48.710000
4.782154,48.690000
4.788154,49.160000
4.794154,49.350000
4.800154,48.400000
4.806155,49.560000
4.812155,48.920000
4.818155,48.540000
4.824155,49.290000
4.830155,48.300000
4.836156,48.680000
4.842156,49.430000
4.848156,48.630000
4.854156,48.920000
4.860156,49.210000
4.866156,49.400000
4.872157,48.700000
4.878157,49.240000
4.884157,48.890000
4.890157,49.070000
4.896157,49.220000
4.902158,49.750000
4.908158,49.250000
4.914158,48.870000
4.920158,48.910000
4.926158,48.580000
4.932159,48.720000
4.938159,49.700000
4.944159,48.650000
4.950159,48.150000
4.956159,49.150000
4.962160,48.680000
4.968160,48.950000
4.974160,48.330000
4.980160,49.260000
4.986160,48.430000
4.992161,49.120000
4.998161,48.610000
5.004161,48.210000
5.010161,48.620000
5.016161,47.770000
5.022162,49.080000
5.028162,49.000000
5.034162,49.330000
5.040162,47.850000
5.046162,48.720000
5.052162,48.260000
5.058163,48.240000
5.064163,48.120000
5.070163,48.100000
5.076163,48.520000
5.082163,48.810000
5.088164,49.210000
5.094164,49.470000
5.100164,48.700000
5.106164,48.700000
5.112164,48.480000
5.118165,49.090000
5.124165,48.670000
5.130165,49.020000
5.136165,48.720000
5.142165,49.050000
5.148166,48.650000
5.154166,48.100000
5.160166,48.280000
5.166166,49.650000
5.172166,49.740000
5.178167,48.750000
5.184167,49.180000
5.190167,48.460000
5.196167,47.910000
5.202167,47.950000
5.208167,48.890000
5.214168,48.850000
5.220168,48.390000
5.226168,48.070000
5.232168,48.370000
5.238168,48.020000
5.244169,48.130000
5.250169,48.830000
5.256169,49.050000
5.262169,48.430000
5.268169,48.030000
5.274170,48.880000
5.280170,48.450000
5.286170,48.740000
5.292170,49.430000
5.298170,49.130000
5.304171,49.410000
5.310171,49.940000
5.316171,49.390000
5.322171,49.380000
5.328171,49.630000
5.334172,39.610000
5.340172,10.840000
5.346172,-8.520000
5.352172,-22.130000
5.358172,-34.310000
5.364173,-43.530000
5.370173,-50.850000
5.376173,-51.610000
5.382173,-51.870000
5.388173,-51.740000
5.394173,-51.580000
5.400174,-51.270000
5.406174,-49.970000
5.412174,-50.010000
5.418174,-51.330000
5.424174,-52.310000
5.430175,-52.560000
5.436175,-52.050000
5.442175,-52.700000
5.448175,-52.930000
5.454175,-52.520000
5.460176,-52.740000
5.466176,-51.920000
5.472176,-50.890000
5.478176,-50.680000
5.484176,-48.700000
5.490177,-48.170000
5.496177,-50.250000
5.502177,-50.090000
5.508177,-49.790000
5.514177,-49.750000
5.520178,-48.700000
5.526178,-48.410000
5.532178,-47.540000
5.538178,-47.860000
5.544178,-47.180000
5.550178,-49.300000
5.556179,-48.580000
5.562179,-48.940000
5.568179,-47.380000
5.574179,-48.580000
5.580179,-47.510000
5.586180,-48.030000
5.592180,-46.710000
5.598180,-47.420000
5.604180,-48.390000
5.610180,-46.870000
5.616181,-46.820000
5.622181,-47.420000
5.628181,-46.720000
5.634181,-45.190000
5.640181,-45.200000
5.646182,-45.290000
5.652182,-44.840000
5.658182,-44.130000
5.664182,-44.210000
5.670182,-43.610000
5.676183,-44.260000
5.682183,-44.230000
5.688183,-44.250000
5.694183,-42.590000
5.700183,-43.870000
5.706184,-43.700000
5.712184,-43.300000
5.718184,-42.580000
5.724184,-42.400000
5.730184,-42.500000
5.736184,-41.310000
5.742185,-42.880000
5.748185,-42.640000
5.754185,-40.230000
5.760185,-42.030000
5.766185,-40.810000
5.772186,-40.140000
5.778186,-40.900000
5.784186,-41.340000
5.790186,-39.870000
5.796186,-39.890000
5.802187,-40.760000
5.808187,-39.360000
5.814187,-38.890000
5.820187,-38.910000
5.826187,-37.880000
5.832188,-38.570000
5.838188,-39.550000
5.844188,-38.230000
5.850188,-38.510000
5.856188,-38.080000
5.862189,-37.880000
5.868189,-37.010000
5.874189,-37.350000
5.880189,-37.200000
5.886189,-35.880000
5.892189,-35.770000
5.898190,-36.880000
5.904190,-36.550000
5.910190,-36.010000
5.916190,-35.380000
5.922190,-36.750000
5.928191,-35.610000
5.934191,-35.160000
5.940191,-35.090000
5.946191,-34.630000
5.952191,-35.010000
5.958192,-35.240000
5.964192,-34.600000
5.970192,-33.860000
5.976192,-34.340000
5.982192,-33.480000
5.988193,-33.180000
5.994193,-33.820000
6.000193,-32.600000
6.006193,-32.930000
6.012193,-34.110000
6.018194,-32.840000
6.024194,-32.380000
6.030194,-32.010000
6.036194,-32.550000
6.042194,-31.250000
6.048195,-32.010000
6.054195,-32.200000
6.060195,-31.310000
6.066195,-30.920000
6.072195,-30.910000
6.078195,-31.200000
6.084196,-30.560000
6.090196,-30.370000
6.096196,-30.370000
6.102196,-30.080000
6.108196,-29.840000
6.114197,-29.600000
6.120197,-29.690000
6.126197,-29.370000
6.132197,-28.500000
6.138197,-28.670000
6.144198,-28.810000
6.150198,-28.930000
6.156198,-29.350000
6.162198,-28.490000
6.168198,-28.350000
6.174199,-28.060000
6.180199,-28.160000
6.186199,-27.750000
6.192199,-26.720000
6.198199,-26.980000
6.204200,-26.760000
6.210200,-26.630000
6.216200,-27.720000
6.222200,-26.720000
6.228200,-26.300000
6.234200,-26.000000
6.240201,-25.170000
6.246201,-26.130000
6.252201,-26.000000
6.258201,-25.220000
6.264201,-24.970000
6.270202,-24.880000
6.276202,-24.550000
6.282202,-24.530000
6.288202,-23.910000
6.294202,-24.070000
6.300203,-24.010000
6.306203,-23.540000
6.312203,-23.580000
6.318203,-23.750000
6.324203,-24.190000
6.330204,-24.090000
6.336204,-23.440000
6.342204,-22.810000
6.348204,-22.810000
6.354204,-22.340000
6.360205,-23.020000
6.366205,-22.220000
6.372205,-22.280000
6.378205,-21.590000
6.384205,-21.530000
6.390206,-21.620000
6.396206,-21.240000
6.402206,-21.390000
6.408206,-21.980000
6.414206,-21.320000
6.420206,-20.680000
6.426207,-20.840000
6.432207,-21.450000
6.438207,-20.620000
6.444207,-20.500000
6.450207,-19.680000
6.456208,-20.180000
6.462208,-19.530000
6.468208,-19.120000
6.474208,-19.230000
6.480208,-19.470000
6.486209,-18.780000
6.492209,-19.090000
6.498209,-19.480000
6.504209,-18.890000
6.510209,-19.320000
6.516210,-18.960000
6.522210,-18.350000
6.528210,-18.440000
6.534210,-18.480000
6.540210,-18.230000
6.546211,-18.160000
6.552211,-17.830000
6.558211,-17.460000
6.564211,-17.050000
6.570211,-16.580000
6.576211,-16.500000
6.582212,-16.570000
6.588212,-16.640000
6.594212,-16.430000
6.600212,-16.320000
6.606212,-16.050000
6.612213,-16.100000
6.618213,-15.620000
6.624213,-16.170000
6.630213,-15.600000
6.636213,-15.660000
6.642214,-15.140000
6.648214,-15.210000
6.654214,-15.810000
6.660214,-15.480000
6.666214,-15.330000
6.672215,-14.770000
6.678215,-14.570000
6.684215,-14.490000
6.690215,-14.420000
6.696215,-14.330000
6.702216,-14.540000
6.708216,-14.250000
6.714216,-13.730000
6.720216,-13.760000
6.726216,-13.530000
6.732217,-13.680000
6.738217,-13.580000
6.744217,-13.580000
6.750217,-13.610000
6.756217,-12.940000
6.762217,-13.220000
6.768218,-13.270000
6.774218,-12.940000
6.780218,-12.830000
6.786218,-12.700000
6.792218,-12.430000
6.798219,-12.520000
6.804219,-12.710000
6.810219,-12.270000
6.816219,-12.280000
6.822219,-12.190000
6.828220,-12.200000
6.834220,-12.470000
6.840220,-12.210000
6.846220,-11.770000
6.852220,-11.340000
6.858221,-11.330000
6.864221,-11.390000
6.870221,-11.350000
6.876221,-11.000000
6.882221,-10.920000
6.888222,-10.890000
6.894222,-10.860000
6.900222,-10.850000
6.906222,-10.710000
6.912222,-10.780000
6.918222,-10.780000
6.924223,-10.570000
6.930223,-10.280000
6.936223,-10.330000
6.942223,-10.050000
6.948223,-10.050000
6.954224,-10.100000
6.960224,-9.890000
6.966224,-9.800000
6.972224,-9.590000
6.978224,-9.490000
6.984225,-9.360000
6.990225,-9.170000
6.996225,-9.110000
7.002225,-8.970000
7.008225,-8.830000
7.014226,-8.830000
7.020226,-8.870000
7.026226,-8.580000
7.032226,-8.570000
7.038226,-8.420000
7.044227,-8.220000
7.050227,-8.230000
7.056227,-8.170000
7.062227,-8.100000
7.068227,-8.190000
7.074228,-8.080000
7.080228,-7.990000
7.086228,-8.070000
7.092228,-8.040000
7.098228,-7.980000
7.104228,-7.900000
7.110229,-7.710000
7.116229,-7.600000
7.122229,-7.570000
7.128229,-7.510000
7.134229,-7.160000
7.140230,-7.040000
7.146230,-7.040000
7.152230,-6.840000
7.158230,-6.810000
7.164230,-7.090000
7.170231,-6.950000
7.176231,-6.790000
7.182231,-6.660000
7.188231,-6.640000
7.194231,-6.610000
7.200232,-6.340000
7.206232,-6.270000
7.212232,-6.320000
7.218232,-6.270000
7.224232,-6.230000
7.230233,-6.210000
7.236233,-6.150000
7.242233,-5.950000
7.248233,-5.740000
7.254233,-5.740000
7.260233,-5.780000
7.266234,-5.780000
7.272234,-5.780000
7.278234,-5.690000
7.284234,-5.670000
7.290234,-5.480000
7.296235,-5.320000
7.302235,-5.360000
7.308235,-5.540000
7.314235,-5.520000
7.320235,-5.480000
7.326236,-5.360000
7.332236,-5.340000
7.338236,-5.130000
7.344236,-5.040000
7.350236,-5.080000
7.356237,-5.080000
7.362237,-5.110000
7.368237,-5.010000
7.374237,-4.940000
7.380237,-4.860000
7.386238,-4.710000
7.392238,-4.660000
7.398238,-4.550000
7.404238,-4.440000
7.410238,-4.330000
7.416239,-4.330000
7.422239,-4.330000
7.428239,-4.160000
7.434239,-4.010000
7.440239,-4.160000
7.446239,-4.220000
7.452240,-4.130000
7.458240,-3.980000
7.464240,-3.950000
7.470240,-3.950000
7.476240,-3.820000
7.482241,-3.660000
7.488241,-3.660000
7.494241,-3.660000
7.500241,-3.530000
7.506241,-3.460000
7.512242,-3.490000
7.518242,-3.490000
7.524242,-3.280000
7.530242,-3.200000
7.536242,-3.240000
7.542243,-3.310000
7.548243,-3.200000
7.554243,-3.120000
7.560243,-3.120000
7.566243,-3.080000
7.572244,-2.880000
7.578244,-2.840000
7.584244,-3.000000
7.590244,-3.040000
7.596244,-2.790000
7.602244,-2.660000
7.608245,-2.750000
7.614245,-2.660000
7.620245,-2.470000
7.626245,-2.570000
7.632245,-2.840000
7.638246,-2.750000
7.644246,-2.420000
7.650246,-2.420000
7.656246,-2.470000
7.662246,-2.320000
7.668247,-2.210000
7.674247,-2.420000
7.680247,-2.660000
7.686247,-2.420000
7.692247,-2.150000
7.698248,-2.150000
7.704248,-2.150000
7.710248,-2.040000
7.716248,-1.980000
7.722248,-2.260000
7.728249,-2.520000
7.734249,-2.370000
7.740249,-2.150000
7.746249,-2.150000
7.752249,-2.040000
7.758250,-1.780000
7.764250,-1.780000
7.770250,-2.150000
7.776250,-2.320000
7.782250,-2.150000
7.788250,-2.040000
7.794251,-2.100000
7.800251,-2.040000
7.806251,-1.710000
7.812251,-1.780000
